Mean Entropy,Frame Type
0.004727436688690047,Non-Switch
0.005977408423082295,Non-Switch
0.005626378488105806,Non-Switch
0.001870138766333529,Non-Switch
0.0060187617150598,Non-Switch
0.004777837457357331,Non-Switch
0.004781154865476917,Non-Switch
0.004888475288121747,Non-Switch
0.004891184666893901,Non-Switch
0.005380780436621025,Non-Switch
0.0051902495763686135,Non-Switch
0.005297662824827151,Non-Switch
0.00603232320162491,Non-Switch
0.00462557920705544,Non-Switch
0.0018805253263228015,Non-Switch
0.0044487431944716755,Non-Switch
0.004004078766755241,Non-Switch
0.0037462524343878176,Non-Switch
0.004279865880692891,Non-Switch
0.003953731099317633,Non-Switch
0.0038655068517111325,Non-Switch
0.003634619056905208,Non-Switch
0.00350268925445244,Non-Switch
0.00349518536159934,Non-Switch
0.0034763263180065088,Non-Switch
0.0020828095965375105,Non-Switch
0.003795091378338,Non-Switch
0.003728123836717701,Non-Switch
0.004329974389920509,Non-Switch
0.00435223272291838,Non-Switch
0.0045010912784623335,Non-Switch
0.0043470766340521615,Non-Switch
0.00460844088651584,Non-Switch
0.004320559258151983,Non-Switch
0.0055682930391927855,Non-Switch
0.00539523532097396,Non-Switch
0.0021751870899398658,Non-Switch
0.004218929179493315,Non-Switch
0.005995128830383836,Non-Switch
0.00717420961245326,Non-Switch
0.00622849049392801,Non-Switch
0.006899773539725603,Non-Switch
0.007049917874662925,Non-Switch
0.006815125315387797,Non-Switch
0.007887691516374187,Non-Switch
0.014651517801072093,Non-Switch
0.018172954627070335,Non-Switch
0.0022062476611240515,Non-Switch
0.013088181117659341,Non-Switch
0.015404120313206756,Non-Switch
0.044266229246709615,Non-Switch
0.07713382473758347,Non-Switch
0.07909735417688862,Non-Switch
0.059613421798880864,Non-Switch
0.05132039765186399,Non-Switch
0.09656104013806284,Non-Switch
0.09549060366120406,Non-Switch
0.07785696782248219,Non-Switch
0.002228351149314776,Non-Switch
0.06844019194260055,Non-Switch
0.09099215285152117,Non-Switch
0.12648590330029613,Non-Switch
0.12857665517884626,Non-Switch
0.16244961665652258,Non-Switch
0.1740294918002407,Non-Switch
0.13777561062530405,Non-Switch
0.14178878591644978,Non-Switch
0.15024658763803214,Non-Switch
0.1548858483161106,Non-Switch
0.08781742246648627,Non-Switch
0.002198828892379592,Non-Switch
0.16366497490157716,Non-Switch
0.14663282439309674,Non-Switch
0.14091727069948504,Non-Switch
0.12218432428625357,Non-Switch
0.10923036118815783,Non-Switch
0.09893329501176935,Non-Switch
0.07543016217713572,Non-Switch
0.0587338903229996,Non-Switch
0.06559028218484467,Non-Switch
0.0906442433231557,Non-Switch
0.00220057636872411,Non-Switch
0.0715166712707369,Non-Switch
0.06098224989405031,Non-Switch
0.057212604138549415,Non-Switch
0.04240694035872811,Non-Switch
0.03909924125176214,Non-Switch
0.04897644613892751,Non-Switch
0.046877924456023026,Non-Switch
0.041974568257652244,Non-Switch
0.033206454299726365,Non-Switch
0.03203090495210682,Non-Switch
0.002342698161774972,Non-Switch
0.031624796476016806,Non-Switch
0.02952603806701972,Non-Switch
