Mean Entropy,Frame Type
3.046526656992777e-05,Non-Switch
0.04773789426243976,Non-Switch
0.047242034281190295,Non-Switch
0.035399395374324606,Non-Switch
0.012490225835789005,Non-Switch
0.003153789576759574,Non-Switch
0.0014428817492325044,Non-Switch
0.0014665012921240529,Non-Switch
0.00115628209093599,Non-Switch
0.0015073463985454348,Non-Switch
0.0011993347701291632,Non-Switch
3.0020522776690776e-05,Non-Switch
0.0014454090497663082,Non-Switch
0.004430936132981499,Non-Switch
0.007688439590882286,Non-Switch
0.013214457129841192,Non-Switch
0.010649427798714434,Non-Switch
0.007080307252072435,Non-Switch
0.0054721834922057695,Non-Switch
0.005102711803139254,Non-Switch
0.006499783451582641,Non-Switch
0.01081029232626113,Non-Switch
3.1065263616659075e-05,Non-Switch
0.01016958000492391,Non-Switch
0.010028765264412922,Non-Switch
0.012372255505662958,Non-Switch
0.016497858536464988,Non-Switch
0.016234301505944775,Non-Switch
0.017616728793622905,Non-Switch
0.014352551594568642,Non-Switch
0.016812960842093265,Non-Switch
0.015980177826512412,Non-Switch
0.012207405898661785,Non-Switch
2.887363728139521e-05,Non-Switch
0.011400638771727678,Non-Switch
0.009114690313583338,Non-Switch
0.010133278464959166,Non-Switch
0.005902335272036235,Non-Switch
0.0070772514102202325,Non-Switch
0.009519559643667812,Non-Switch
0.008843033205956927,Non-Switch
0.013054423710194598,Non-Switch
0.006045346182924043,Non-Switch
0.002824303668166179,Non-Switch
2.9343224834508047e-05,Non-Switch
0.0017851910906670166,Non-Switch
0.0011880933907963325,Non-Switch
0.0003577707010757918,Non-Switch
0.0013702125584473277,Non-Switch
0.0017050304112102488,Non-Switch
0.0020547700830160537,Non-Switch
0.0015359558137573819,Non-Switch
0.0012017569152426796,Non-Switch
0.00023347728223555123,Non-Switch
0.0003299977494343113,Non-Switch
2.783851901180403e-05,Non-Switch
0.0005004720772516368,Non-Switch
0.00042779295256175053,Non-Switch
0.0002018696130247901,Non-Switch
0.00022225981625884016,Non-Switch
0.0002120995912855235,Non-Switch
0.00014627212542215646,Non-Switch
0.000238152840052156,Non-Switch
0.0002758365460860746,Non-Switch
0.00011561930601146516,Non-Switch
9.154709379835717e-05,Non-Switch
1.976477035232525e-05,Non-Switch
0.00011280913394181766,Non-Switch
5.743811057263392e-05,Non-Switch
0.00013680247958971023,Non-Switch
8.307206937722713e-05,Non-Switch
7.405840416791031e-05,Non-Switch
0.00013718221389495336,Non-Switch
0.00015920628530837597,Non-Switch
0.0004760356218658471,Non-Switch
0.004530033311092269,Non-Switch
0.004657957125797969,Non-Switch
2.5609901478840207e-05,Non-Switch
0.0010855390986709487,Non-Switch
0.0032930165049769363,Non-Switch
0.00401714575335292,Non-Switch
0.0064986266267837755,Non-Switch
0.006692827150197124,Non-Switch
0.007515728090136528,Non-Switch
0.0004890160679892275,Non-Switch
0.002614779477669002,Non-Switch
0.0011490254455305167,Non-Switch
0.0006976671114533297,Non-Switch
1.3163757258817829e-05,Non-Switch
2.44269371933968e-05,Non-Switch
0.0006515972318575777,Non-Switch
0.00034812652085668865,Non-Switch
0.000300076137395056,Non-Switch
0.00047345467824661214,Non-Switch
0.0002626535922762538,Non-Switch
0.0004400936028698075,Non-Switch
0.0002458138961580493,Non-Switch
0.000278294942753299,Non-Switch
0.0002471873088735094,Non-Switch
0.00023161620118063473,Non-Switch
3.5042687485877025e-05,Non-Switch
0.0006487871173757836,Non-Switch
0.0014400439349932306,Non-Switch
0.005660587913351282,Non-Switch
0.00022603472884237693,Non-Switch
0.0016844225978752073,Non-Switch
0.0003134027441051541,Non-Switch
0.00014030743471352548,Non-Switch
0.0001396769916885559,Non-Switch
0.0001319186409043629,Non-Switch
0.00011306452167463189,Non-Switch
2.8049596490676726e-05,Non-Switch
0.00011246406032583265,Non-Switch
0.00011771842645836263,Non-Switch
0.00012403749841978252,Non-Switch
9.030002883323121e-05,Non-Switch
0.00010544304282097981,Non-Switch
0.00020370285035259332,Non-Switch
0.00015590857447194222,Non-Switch
0.00034047954498094885,Non-Switch
0.00016580118869056296,Non-Switch
0.0001943118263369856,Non-Switch
4.058376914346454e-05,Non-Switch
0.0002918712503956893,Non-Switch
0.00011475101795351977,Non-Switch
8.783336830904557e-05,Non-Switch
0.00010631015752641241,Non-Switch
6.510200288030656e-05,Non-Switch
0.00013529431129732122,Non-Switch
0.00014815513305225058,Non-Switch
0.00011745419899005327,Non-Switch
0.00019377398458026457,Non-Switch
0.00010139343617678033,Non-Switch
4.3364650591182354e-05,Non-Switch
0.00020306872170500686,Non-Switch
0.0001244046497790603,Non-Switch
0.00014689593144702302,Non-Switch
0.0001528328360163941,Non-Switch
0.00021802306348809168,Non-Switch
0.00017757804867812567,Non-Switch
0.0002429545152676814,Non-Switch
0.0001944308460329761,Non-Switch
0.0002000976923638822,Non-Switch
0.0001661336721621009,Non-Switch
4.3863239027337504e-05,Non-Switch
0.0001462089947378794,Non-Switch
0.00014394717420819633,Non-Switch
0.00018716360446247943,Non-Switch
0.0001987685791046411,Non-Switch
0.0003738173836589113,Non-Switch
0.0007439113094812883,Non-Switch
0.011058924427994376,Non-Switch
0.005754852779508525,Non-Switch
0.011022187984560842,Non-Switch
0.0016192499634927198,Non-Switch
2.533444257949969e-05,Non-Switch
0.007518175804256949,Non-Switch
0.0009826745231915081,Non-Switch
0.0014195243462495801,Non-Switch
0.0023195977319334263,Non-Switch
0.011501287596960147,Non-Switch
0.007991568690736875,Non-Switch
0.01159628636272097,Non-Switch
0.011613129658080012,Non-Switch
0.006217070858214138,Non-Switch
0.008225252828541797,Non-Switch
2.9941253096501636e-05,Non-Switch
0.0009661227951341723,Non-Switch
0.0003235969171180433,Non-Switch
0.0002514228666963001,Non-Switch
0.00018034867228945868,Non-Switch
0.00021848670329572176,Non-Switch
0.00019477123343739162,Non-Switch
0.00016913296274227594,Non-Switch
0.00020589078566637906,Non-Switch
0.00030118453080922266,Non-Switch
0.00018525990839605552,Non-Switch
4.126938133198022e-05,Non-Switch
0.00012992654748298778,Non-Switch
0.00027767273479136395,Non-Switch
