Mean Entropy,Frame Type
1.3774062323189651e-05,Non-Switch
0.0040642751945874555,Non-Switch
0.0017692852927993575,Non-Switch
0.0010648750900460627,Non-Switch
0.001087583769959964,Non-Switch
0.00274605336849515,Non-Switch
0.002068095239516846,Non-Switch
0.0003755671977975621,Non-Switch
0.0011077866928821197,Non-Switch
0.0018147216311814058,Non-Switch
0.0011543315131935569,Non-Switch
1.4017297216253716e-05,Non-Switch
0.0013329664832230643,Non-Switch
0.000737953453767938,Non-Switch
0.0019597804316420033,Non-Switch
0.0025693427062998815,Non-Switch
0.002659554324749724,Non-Switch
0.0027878767275946194,Non-Switch
0.0026440218056900614,Non-Switch
0.0036537341322791083,Non-Switch
0.005420307339291227,Non-Switch
0.00936676098189306,Non-Switch
1.343935405272805e-05,Non-Switch
0.008328829560562492,Non-Switch
0.010492296066006872,Non-Switch
0.009883558098820121,Non-Switch
0.008327467135500187,Non-Switch
0.006460865526890833,Non-Switch
0.008801501706820333,Non-Switch
0.012117405816901185,Non-Switch
0.015734390414184892,Non-Switch
0.011751351493455377,Non-Switch
0.010545996976931553,Non-Switch
1.3251370055831976e-05,Non-Switch
0.01356014812077239,Non-Switch
0.01126742388886724,Non-Switch
0.012091170400957849,Non-Switch
0.006322897819693984,Non-Switch
0.009078501935673474,Non-Switch
0.007688774627545191,Non-Switch
0.0041087441305584,Non-Switch
0.003110006950732959,Non-Switch
0.009107883424874588,Non-Switch
0.010013890716848783,Non-Switch
1.2755177434598765e-05,Non-Switch
0.011071260208570228,Non-Switch
0.005885991346743307,Non-Switch
0.005480960447334869,Non-Switch
0.008586667159989028,Non-Switch
0.009545653170115728,Non-Switch
0.0055313056811460365,Non-Switch
0.007235949682281255,Non-Switch
0.006294008765192411,Non-Switch
0.004793292856414153,Non-Switch
0.010461345235116635,Non-Switch
1.2560311349966367e-05,Non-Switch
0.005390344065028992,Non-Switch
0.011099504328131065,Non-Switch
0.0031859184804864512,Non-Switch
0.0026469487018390713,Non-Switch
0.003939781589097755,Non-Switch
0.0036790925038837686,Non-Switch
0.0023318571710005454,Non-Switch
0.002688695306962521,Non-Switch
0.00015284436395130124,Non-Switch
0.00036620934296411624,Non-Switch
1.2635467159568113e-05,Non-Switch
0.0001239248786816106,Non-Switch
0.0005828809046777209,Non-Switch
5.279876828777396e-05,Non-Switch
4.147996850783496e-05,Non-Switch
3.862394539733595e-05,Non-Switch
3.9021227525196517e-05,Non-Switch
3.536261521167508e-05,Non-Switch
4.394169588355021e-05,Non-Switch
7.100254509997486e-05,Non-Switch
0.0005939061430679083,Non-Switch
1.3787644113496359e-05,Non-Switch
0.00011794616172978715,Non-Switch
7.413864097068708e-05,Non-Switch
2.8474373616155228e-05,Non-Switch
3.5160553441790825e-05,Non-Switch
2.7860929639322798e-05,Non-Switch
3.191359100841074e-05,Non-Switch
3.569616487708975e-05,Non-Switch
5.343946769386453e-05,Non-Switch
6.919061277042418e-05,Non-Switch
0.16673780344860237,Non-Switch
1.051473312586012e-05,Non-Switch
1.2821207425286089e-05,Non-Switch
0.1544530397018092,Non-Switch
0.12271121223013444,Non-Switch
0.09032209580519046,Non-Switch
0.04424067199758723,Non-Switch
0.009664814305717837,Non-Switch
0.003873543075744451,Non-Switch
0.00037838286786206625,Non-Switch
0.0003567075534316573,Non-Switch
0.00032994472682487067,Non-Switch
0.0001312392008914804,Non-Switch
1.3431350099402677e-05,Non-Switch
0.00010411270613655275,Non-Switch
6.539897475263507e-05,Non-Switch
0.00011658890118556345,Non-Switch
0.00011391505592549088,Non-Switch
9.789467885304165e-05,Non-Switch
0.00010734320666855249,Non-Switch
9.973651185281832e-05,Non-Switch
6.781829429696082e-05,Non-Switch
7.480244949578854e-05,Non-Switch
9.696309216488415e-05,Non-Switch
1.277429769818193e-05,Non-Switch
0.00011982686507600822,Non-Switch
8.01388242629045e-05,Non-Switch
7.835542799514401e-05,Non-Switch
8.676034526690604e-05,Non-Switch
6.814748508812189e-05,Non-Switch
