Mean Entropy,Frame Type
0.024941220827020952,Non-Switch
0.024138064427176392,Non-Switch
0.02212609560039717,Non-Switch
0.017084141686204153,Non-Switch
0.010412315865056048,Non-Switch
0.010364601776148305,Non-Switch
6.368825895449561e-05,Non-Switch
0.010001480546042843,Non-Switch
0.009569240897809545,Non-Switch
0.007697098908777017,Non-Switch
0.007826735692803987,Non-Switch
0.007864487444293876,Non-Switch
0.008581546015766458,Non-Switch
0.008287020058187846,Non-Switch
0.008440903612586202,Non-Switch
0.007791281669020833,Non-Switch
0.007771920266006707,Non-Switch
0.00011988501522140246,Non-Switch
0.008244799750457112,Non-Switch
0.008353547827198615,Non-Switch
0.008252146359870026,Non-Switch
0.0083946932537952,Non-Switch
0.009089320264800494,Non-Switch
0.00856640538958101,Non-Switch
0.008842548020772462,Non-Switch
0.008988444952539438,Non-Switch
0.008046698104120223,Non-Switch
0.008028782248202977,Non-Switch
1.4836228244980675e-05,Non-Switch
2.1879999310768783e-05,Non-Switch
2.560390851065807e-05,Non-Switch
8.06883984668955e-05,Non-Switch
0.00016881245207295216,Non-Switch
8.051623190166147e-05,Non-Switch
1.8551356895182958e-05,Non-Switch
3.611968016446835e-05,Non-Switch
2.7658175076234328e-05,Non-Switch
2.9890296020442222e-05,Non-Switch
2.3230977448207286e-05,Non-Switch
1.5147363197629575e-05,Non-Switch
2.087427908778859e-05,Non-Switch
2.158264990929644e-05,Non-Switch
2.700530304986963e-05,Non-Switch
1.7967150080093656e-05,Non-Switch
1.7487036323973696e-05,Non-Switch
1.7179526054337392e-05,Non-Switch
1.6641003960223624e-05,Non-Switch
1.7742035712842094e-05,Non-Switch
1.720101356709369e-05,Non-Switch
1.8513189962704364e-05,Non-Switch
1.5413616737430063e-05,Non-Switch
1.677298748550881e-05,Non-Switch
1.959496779101754e-05,Non-Switch
2.013612316835776e-05,Non-Switch
1.820282305099651e-05,Non-Switch
1.7633355960395734e-05,Non-Switch
1.80386974041861e-05,Non-Switch
1.693714448092906e-05,Non-Switch
1.6092057473694435e-05,Non-Switch
1.6546799428370273e-05,Non-Switch
1.5936696702266108e-05,Non-Switch
1.518790870587968e-05,Non-Switch
1.5456335096199608e-05,Non-Switch
1.6235178572268873e-05,Non-Switch
1.593717770749832e-05,Non-Switch
1.698388917677476e-05,Non-Switch
1.6484186458081854e-05,Non-Switch
1.6843598269882322e-05,Non-Switch
1.992162422411282e-05,Non-Switch
2.064727792608236e-05,Non-Switch
1.9939144178436412e-05,Non-Switch
2.2038838798245148e-05,Non-Switch
1.4883651834158196e-05,Non-Switch
2.4490989757046393e-05,Non-Switch
2.3085866692552148e-05,Non-Switch
3.85568582434954e-05,Non-Switch
7.360026617925348e-05,Non-Switch
4.565129160171499e-05,Non-Switch
3.403098498813676e-05,Non-Switch
2.3013267230741995e-05,Non-Switch
2.0540243975652533e-05,Non-Switch
2.0986438535927043e-05,Non-Switch
1.884133153619075e-05,Non-Switch
1.5269770702253104e-05,Non-Switch
1.7387712172276065e-05,Non-Switch
1.6852156440368283e-05,Non-Switch
1.7137562021492088e-05,Non-Switch
1.6262552766166442e-05,Non-Switch
1.6552287394380158e-05,Non-Switch
1.617172604702321e-05,Non-Switch
1.5934173139174093e-05,Non-Switch
1.6532361434251445e-05,Non-Switch
1.766215945497314e-05,Non-Switch
1.8020129230721027e-05,Non-Switch
0.0538235828640277,Non-Switch
1.6776610209233295e-05,Non-Switch
1.7204542244988657e-05,Non-Switch
1.6601822116501502e-05,Non-Switch
1.7039787666693358e-05,Non-Switch
1.736069554845947e-05,Non-Switch
1.7611987964214444e-05,Non-Switch
1.6927447964048335e-05,Non-Switch
1.8943976681243163e-05,Non-Switch
1.8544258394342612e-05,Non-Switch
1.73662814788751e-05,Non-Switch
0.05422714831502487,Non-Switch
1.8840289194913614e-05,Non-Switch
1.7189075624609498e-05,Non-Switch
1.7429842744611138e-05,Non-Switch
1.7625009393026187e-05,Non-Switch
1.680637571427512e-05,Non-Switch
1.7355666055868475e-05,Non-Switch
1.7171884830689213e-05,Non-Switch
1.6674198219466553e-05,Non-Switch
1.7429954424033687e-05,Non-Switch
1.673249095946158e-05,Non-Switch
