Frame Type,Mean Entropy,id
Non-Switch,2.3727645e-05,SLAP2m
Non-Switch,2.1418387e-05,SLAP2m
Non-Switch,4.94414e-05,SLAP2m
Non-Switch,4.7819827e-05,SLAP2m
Non-Switch,2.9822093e-05,SLAP2m
Non-Switch,5.0291506e-05,SLAP2m
Non-Switch,1.4202987e-05,SLAP2m
Non-Switch,7.2412795e-06,SLAP2m
Non-Switch,3.935541e-05,SLAP2m
Non-Switch,4.175706e-05,SLAP2m
Non-Switch,1.3273877e-05,SLAP2m
Non-Switch,1.1178412e-05,SLAP2m
Non-Switch,8.012667e-05,SLAP2m
Non-Switch,1.8077213e-05,SLAP2m
Non-Switch,9.81904e-06,SLAP2m
Non-Switch,5.8398464e-06,SLAP2m
Non-Switch,5.255019e-06,SLAP2m
Non-Switch,5.6722406e-06,SLAP2m
Non-Switch,2.1951108e-05,SLAP2m
Non-Switch,1.188652e-05,SLAP2m
Non-Switch,3.5370318e-05,SLAP2m
Non-Switch,3.1628966e-05,SLAP2m
Non-Switch,1.5558373e-05,SLAP2m
Non-Switch,1.2380383e-05,SLAP2m
Non-Switch,1.3008077e-05,SLAP2m
Non-Switch,1.7485605e-05,SLAP2m
Non-Switch,1.3178829e-05,SLAP2m
Non-Switch,7.510933e-06,SLAP2m
Non-Switch,7.2154744e-06,SLAP2m
Non-Switch,3.497329e-05,SLAP2m
Non-Switch,2.8005172e-05,SLAP2m
Non-Switch,2.8002316e-05,SLAP2m
Non-Switch,2.054316e-05,SLAP2m
Non-Switch,5.956885e-06,SLAP2m
Non-Switch,1.2884412e-05,SLAP2m
Non-Switch,2.6626749e-05,SLAP2m
Non-Switch,4.29021e-05,SLAP2m
Non-Switch,9.9153534e-05,SLAP2m
Non-Switch,5.6708036e-06,SLAP2m
Non-Switch,0.00023391529,SLAP2m
Non-Switch,0.0004792155,SLAP2m
Non-Switch,0.0010729478,SLAP2m
Non-Switch,0.0030060338,SLAP2m
Non-Switch,0.0036105376,SLAP2m
Non-Switch,0.0058673113,SLAP2m
Non-Switch,0.0058150045,SLAP2m
Non-Switch,0.005193086,SLAP2m
Non-Switch,0.004647155,SLAP2m
Non-Switch,0.0047998102,SLAP2m
Non-Switch,5.7135076e-06,SLAP2m
Non-Switch,0.0040347567,SLAP2m
Non-Switch,0.005514151,SLAP2m
Non-Switch,0.0053065447,SLAP2m
Non-Switch,0.0040144417,SLAP2m
Non-Switch,0.003669807,SLAP2m
Non-Switch,0.003666262,SLAP2m
Non-Switch,0.0033557327,SLAP2m
Non-Switch,0.004482096,SLAP2m
Non-Switch,0.0028523742,SLAP2m
Non-Switch,0.0031509888,SLAP2m
Non-Switch,5.869171e-06,SLAP2m
Non-Switch,0.0035667052,SLAP2m
Non-Switch,0.0042427555,SLAP2m
Non-Switch,0.006725268,SLAP2m
Non-Switch,0.006280277,SLAP2m
Non-Switch,0.0041185375,SLAP2m
Non-Switch,0.0043852637,SLAP2m
Non-Switch,0.0042187595,SLAP2m
Non-Switch,0.004277628,SLAP2m
Non-Switch,0.004810572,SLAP2m
Non-Switch,0.0047389213,SLAP2m
Non-Switch,6.143377e-06,SLAP2m
Non-Switch,0.0048641283,SLAP2m
Non-Switch,0.34711248,SLAP2m
Non-Switch,0.001962296,SLAP2m
Non-Switch,0.11435396,SLAP2m
Non-Switch,0.0418534,SLAP2m
Non-Switch,0.0050987406,SLAP2m
Non-Switch,0.00518624,SLAP2m
Non-Switch,0.00042993852,SLAP2m
Non-Switch,2.5115773e-05,SLAP2m
Non-Switch,4.863901e-05,SLAP2m
Non-Switch,5.732526e-06,SLAP2m
Non-Switch,2.3847842e-05,SLAP2m
Non-Switch,9.8891005e-06,SLAP2m
Non-Switch,4.7704736e-05,SLAP2m
Non-Switch,1.0896409e-05,SLAP2m
Non-Switch,2.2176782e-05,SLAP2m
Non-Switch,8.88832e-06,SLAP2m
Non-Switch,7.703988e-05,SLAP2m
Non-Switch,1.1584034e-05,SLAP2m
Non-Switch,1.618906e-05,SLAP2m
Non-Switch,7.961873e-06,SLAP2m
Non-Switch,8.188773e-06,SLAP2m
Non-Switch,5.759748e-06,SLAP2m
Non-Switch,1.565509e-05,SLAP2m
Non-Switch,9.731049e-05,SLAP2m
Non-Switch,0.0002979404,SLAP2m
Non-Switch,1.3987866e-05,SLAP2m
Non-Switch,0.00020540728,SLAP2m
Non-Switch,7.773921e-05,SLAP2m
Non-Switch,0.005241078,SLAP2m
Non-Switch,2.135823e-05,SLAP2m
Non-Switch,1.6814045e-05,SLAP2m
Non-Switch,1.3544093e-05,SLAP2m
Non-Switch,5.4798684e-06,SLAP2m
Non-Switch,0.00017825737,SLAP2m
Non-Switch,0.00024150635,SLAP2m
Non-Switch,0.0002845695,SLAP2m
Non-Switch,0.0003384693,SLAP2m
Non-Switch,6.464812e-05,SLAP2m
Non-Switch,0.0009568793,SLAP2m
Non-Switch,0.00025087802,SLAP2m
Non-Switch,0.00036212095,SLAP2m
Non-Switch,0.0015842748,SLAP2m
Non-Switch,0.0026691228,SLAP2m
Non-Switch,5.957635e-06,SLAP2m
Non-Switch,0.0006168673,SLAP2m
Non-Switch,0.00033549534,SLAP2m
Non-Switch,0.00025583745,SLAP2m
Non-Switch,0.00010889419,SLAP2m
Non-Switch,5.2299598e-05,SLAP2m
Non-Switch,5.2755153e-05,SLAP2m
Non-Switch,9.015131e-06,SLAP2m
Non-Switch,3.153229e-05,SLAP2m
Non-Switch,8.200081e-06,SLAP2m
Non-Switch,1.2879523e-05,SLAP2m
Non-Switch,6.10192e-06,SLAP2m
Non-Switch,1.6621902e-05,SLAP2m
Non-Switch,1.03123675e-05,SLAP2m
Non-Switch,7.87038e-06,SLAP2m
Non-Switch,1.8619863e-05,SLAP2m
Non-Switch,1.4433406e-05,SLAP2m
Non-Switch,1.1445771e-05,SLAP2m
Non-Switch,8.8792185e-06,SLAP2m
Non-Switch,6.6475363e-06,SLAP2m
Non-Switch,8.0583895e-06,SLAP2m
Non-Switch,2.0772652e-05,SLAP2m
Non-Switch,8.497513e-06,SLAP2m
Non-Switch,1.3132731e-05,SLAP2m
Non-Switch,4.561241e-05,SLAP2m
Non-Switch,6.031056e-05,SLAP2m
Non-Switch,0.00017172252,SLAP2m
Non-Switch,0.000102816826,SLAP2m
Non-Switch,0.0002990743,SLAP2m
Non-Switch,0.00038818904,SLAP2m
Non-Switch,0.0015689405,SLAP2m
Non-Switch,0.00064437033,SLAP2m
Non-Switch,0.0011161172,SLAP2m
Non-Switch,9.874086e-06,SLAP2m
Non-Switch,0.0017124178,SLAP2m
Non-Switch,0.0018361249,SLAP2m
Non-Switch,0.0012678648,SLAP2m
Non-Switch,0.0035200156,SLAP2m
Non-Switch,0.007629938,SLAP2m
Non-Switch,0.00066374295,SLAP2m
Non-Switch,0.00011030941,SLAP2m
Non-Switch,5.283848e-05,SLAP2m
Non-Switch,0.000111174035,SLAP2m
Non-Switch,4.3684377e-05,SLAP2m
Non-Switch,8.7261e-06,SLAP2m
Non-Switch,6.8227273e-06,SLAP2m
Non-Switch,5.8971063e-06,SLAP2m
Non-Switch,4.761457e-05,SLAP2m
Non-Switch,1.1979912e-05,SLAP2m
Non-Switch,6.3716384e-06,SLAP2m
Non-Switch,8.030149e-06,SLAP2m
Non-Switch,6.075131e-06,SLAP2m
Non-Switch,1.3249148e-05,SLAP2m
Non-Switch,7.599645e-06,SLAP2m
Non-Switch,6.992512e-06,SLAP2m
Non-Switch,1.3461287e-05,SLAP2m
Non-Switch,6.257774e-06,SLAP2m
Non-Switch,6.8401737e-06,SLAP2m
Non-Switch,6.520838e-06,SLAP2m
Non-Switch,7.940874e-06,SLAP2m
Non-Switch,2.3861485e-05,SLAP2m
Non-Switch,4.2570136e-05,SLAP2m
Non-Switch,3.197757e-05,SLAP2m
Non-Switch,4.88251e-05,SLAP2m
Non-Switch,5.3776814e-05,SLAP2m
Non-Switch,0.00010535921,SLAP2m
Non-Switch,8.829147e-06,SLAP2m
Non-Switch,0.00010644099,SLAP2m
Non-Switch,4.3523993e-05,SLAP2m
Non-Switch,1.807155e-05,SLAP2m
Non-Switch,1.8385183e-05,SLAP2m
Non-Switch,4.1340925e-05,SLAP2m
Non-Switch,6.371322e-05,SLAP2m
Non-Switch,4.3619257e-05,SLAP2m
Non-Switch,4.6320754e-05,SLAP2m
Non-Switch,2.0504833e-05,SLAP2m
Non-Switch,3.5412246e-05,SLAP2m
Non-Switch,1.0766491e-05,SLAP2m
Non-Switch,6.0490744e-05,SLAP2m
Non-Switch,3.156204e-05,SLAP2m
Non-Switch,4.3769225e-05,SLAP2m
Non-Switch,2.4044393e-05,SLAP2m
Non-Switch,7.861808e-05,SLAP2m
Non-Switch,3.3864828e-05,SLAP2m
Non-Switch,2.8989722e-05,SLAP2m
Non-Switch,3.697231e-05,SLAP2m
Non-Switch,1.2914008e-05,SLAP2m
Non-Switch,1.2755375e-05,SLAP2m
Non-Switch,7.732042e-06,SLAP2m
Non-Switch,5.177905e-06,SLAP2m
Non-Switch,1.13825845e-05,SLAP2m
Non-Switch,1.2831279e-05,SLAP2m
Non-Switch,1.8751049e-05,SLAP2m
Non-Switch,1.1841016e-05,SLAP2m
Non-Switch,1.0896206e-05,SLAP2m
Non-Switch,9.8012115e-06,SLAP2m
Non-Switch,7.81485e-06,SLAP2m
Non-Switch,9.150024e-06,SLAP2m
Non-Switch,1.2026451e-05,SLAP2m
Non-Switch,1.3510172e-05,SLAP2m
Non-Switch,5.405437e-06,SLAP2m
Non-Switch,1.8344905e-05,SLAP2m
Non-Switch,2.1933687e-05,SLAP2m
Non-Switch,1.3133661e-05,SLAP2m
Non-Switch,2.3893163e-05,SLAP2m
Non-Switch,2.0798368e-05,SLAP2m
Non-Switch,1.56392e-05,SLAP2m
Non-Switch,9.598564e-05,SLAP2m
Non-Switch,1.6697375e-05,SLAP2m
Non-Switch,1.913766e-05,SLAP2m
Non-Switch,9.255289e-06,SLAP2m
Non-Switch,5.4764773e-06,SLAP2m
Non-Switch,1.1946331e-05,SLAP2m
Non-Switch,7.3682286e-06,SLAP2m
Non-Switch,1.2962644e-05,SLAP2m
Non-Switch,1.1136785e-05,SLAP2m
Non-Switch,1.149777e-05,SLAP2m
Non-Switch,1.2979588e-05,SLAP2m
Non-Switch,7.988241e-06,SLAP2m
Non-Switch,7.0037736e-06,SLAP2m
Non-Switch,9.010603e-06,SLAP2m
Non-Switch,7.0312253e-06,SLAP2m
Non-Switch,5.2772084e-06,SLAP2m
Non-Switch,6.8809463e-06,SLAP2m
Non-Switch,7.84509e-06,SLAP2m
Non-Switch,7.745847e-06,SLAP2m
Non-Switch,6.402359e-06,SLAP2m
Non-Switch,7.933766e-06,SLAP2m
Non-Switch,7.078016e-06,SLAP2m
Non-Switch,7.4414875e-06,SLAP2m
Non-Switch,6.7556293e-06,SLAP2m
Non-Switch,9.506504e-06,SLAP2m
Non-Switch,1.0176066e-05,SLAP2m
Non-Switch,5.5329683e-06,SLAP2m
Non-Switch,7.4608206e-06,SLAP2m
Non-Switch,6.7062624e-06,SLAP2m
Non-Switch,1.2200632e-05,SLAP2m
Non-Switch,8.132009e-06,SLAP2m
Non-Switch,1.5132541e-05,SLAP2m
Non-Switch,1.5671965e-05,SLAP2m
Non-Switch,1.1214928e-05,SLAP2m
Non-Switch,2.0438005e-05,SLAP2m
Non-Switch,3.66234e-05,SLAP2m
Non-Switch,3.354701e-05,SLAP2m
Non-Switch,5.06936e-06,SLAP2m
Non-Switch,5.0848932e-05,SLAP2m
Non-Switch,3.2363714e-05,SLAP2m
Non-Switch,4.1210384e-05,SLAP2m
Non-Switch,3.0824973e-05,SLAP2m
Non-Switch,5.0612325e-05,SLAP2m
Non-Switch,6.254641e-05,SLAP2m
Non-Switch,8.212277e-05,SLAP2m
Non-Switch,7.911785e-05,SLAP2m
Non-Switch,0.00014037822,SLAP2m
Non-Switch,0.0002630366,SLAP2m
Non-Switch,5.5068685e-06,SLAP2m
Non-Switch,0.00046577124,SLAP2m
Non-Switch,0.0009472126,SLAP2m
Non-Switch,0.0013822712,SLAP2m
Non-Switch,0.0015524927,SLAP2m
Non-Switch,0.0015408272,SLAP2m
Non-Switch,0.0013168226,SLAP2m
Non-Switch,0.023268828,SLAP2m
Non-Switch,0.00066615,SLAP2m
Non-Switch,0.00043180995,SLAP2m
Non-Switch,0.0007065353,SLAP2m
Non-Switch,6.780053e-06,SLAP2m
Non-Switch,0.0035426484,SLAP2m
Non-Switch,0.00633395,SLAP2m
Non-Switch,0.0006261998,SLAP2m
Non-Switch,0.0062660826,SLAP2m
Non-Switch,0.004833711,SLAP2m
Non-Switch,0.005397127,SLAP2m
Non-Switch,0.009191899,SLAP2m
Non-Switch,0.003253657,SLAP2m
Non-Switch,0.013687902,SLAP2m
Non-Switch,0.0055915494,SLAP2m
Non-Switch,7.034697e-06,SLAP2m
Non-Switch,0.0015047189,SLAP2m
Non-Switch,0.0010310295,SLAP2m
Non-Switch,0.00089768,SLAP2m
Non-Switch,0.0004299481,SLAP2m
Non-Switch,0.00024500513,SLAP2m
Non-Switch,0.00010215877,SLAP2m
Non-Switch,5.5489072e-05,SLAP2m
Non-Switch,2.550063e-05,SLAP2m
Non-Switch,1.7133207e-05,SLAP2m
Non-Switch,1.2296508e-05,SLAP2m
Non-Switch,1.869491e-05,SLAP2m
Non-Switch,1.734251e-05,SLAP2m
Non-Switch,1.2031161e-05,SLAP2m
Non-Switch,7.160066e-06,SLAP2m
Non-Switch,7.113299e-06,SLAP2m
Non-Switch,1.0250682e-05,SLAP2m
Non-Switch,6.3517626e-05,SLAP2m
Non-Switch,2.471127e-05,SLAP2m
Non-Switch,2.6573198e-05,SLAP2m
Non-Switch,2.7649563e-05,SLAP2m
Non-Switch,2.2258286e-05,SLAP2m
Non-Switch,6.5404893e-06,SLAP2m
Non-Switch,6.8138106e-06,SLAP2m
Non-Switch,1.558082e-05,SLAP2m
Non-Switch,1.6197264e-05,SLAP2m
Non-Switch,1.244146e-05,SLAP2m
Non-Switch,1.2021252e-05,SLAP2m
Non-Switch,1.14615095e-05,SLAP2m
Non-Switch,1.6742015e-05,SLAP2m
Non-Switch,1.732156e-05,SLAP2m
Non-Switch,2.03212e-05,SLAP2m
Non-Switch,1.3041461e-05,SLAP2m
Non-Switch,3.7353937e-05,SLAP2m
Non-Switch,1.4389367e-05,SLAP2m
Non-Switch,2.5615227e-05,SLAP2m
Non-Switch,1.5901036e-05,SLAP2m
Non-Switch,1.0219388e-05,SLAP2m
Non-Switch,8.925195e-06,SLAP2m
Non-Switch,9.9716135e-06,SLAP2m
Non-Switch,9.841366e-06,SLAP2m
Non-Switch,1.4588585e-05,SLAP2m
Non-Switch,3.1062853e-05,SLAP2m
Non-Switch,2.1722388e-05,SLAP2m
Non-Switch,6.5520595e-05,SLAP2m
Non-Switch,8.587727e-06,SLAP2m
Non-Switch,3.197061e-05,SLAP2m
Non-Switch,1.4531859e-05,SLAP2m
Non-Switch,1.2617999e-05,SLAP2m
Non-Switch,4.8893213e-05,SLAP2m
Non-Switch,7.0649085e-06,SLAP2m
Non-Switch,7.025014e-06,SLAP2m
Non-Switch,8.827248e-06,SLAP2m
Non-Switch,1.2475476e-05,SLAP2m
Non-Switch,1.0280964e-05,SLAP2m
Non-Switch,1.9285795e-05,SLAP2m
Non-Switch,9.9063e-06,SLAP2m
Non-Switch,1.0659886e-05,SLAP2m
Non-Switch,1.6339209e-05,SLAP2m
Non-Switch,7.981022e-06,SLAP2m
Non-Switch,5.404621e-05,SLAP2m
Non-Switch,6.2289514e-06,SLAP2m
Non-Switch,7.590258e-05,SLAP2m
Non-Switch,1.5635082e-05,SLAP2m
Non-Switch,5.9971117e-05,SLAP2m
Non-Switch,2.8978082e-05,SLAP2m
Non-Switch,9.860909e-06,SLAP2m
Non-Switch,7.735425e-06,SLAP2m
Non-Switch,3.721436e-05,SLAP2m
Non-Switch,8.747811e-05,SLAP2m
Non-Switch,1.554695e-05,SLAP2m
Non-Switch,9.594361e-06,SLAP2m
Non-Switch,6.6271623e-06,SLAP2m
Non-Switch,6.674992e-06,SLAP2m
Non-Switch,4.9177852e-05,SLAP2m
Non-Switch,6.0878274e-06,SLAP2m
Non-Switch,6.8260642e-06,SLAP2m
Non-Switch,2.7613703e-05,SLAP2m
Non-Switch,6.613036e-06,SLAP2m
Non-Switch,8.645435e-06,SLAP2m
Non-Switch,7.2679254e-06,SLAP2m
Non-Switch,5.9908593e-06,SLAP2m
Non-Switch,5.6807166e-06,SLAP2m
Non-Switch,6.8828544e-06,SLAP2m
Non-Switch,1.8721967e-05,SLAP2m
Non-Switch,6.4803476e-06,SLAP2m
Non-Switch,1.5892881e-05,SLAP2m
Non-Switch,6.2028135e-05,SLAP2m
Non-Switch,9.583311e-06,SLAP2m
Non-Switch,7.700238e-06,SLAP2m
Non-Switch,1.5580556e-05,SLAP2m
Non-Switch,6.7991505e-06,SLAP2m
Non-Switch,6.353297e-06,SLAP2m
Non-Switch,5.611947e-06,SLAP2m
Non-Switch,5.67206e-06,SLAP2m
Non-Switch,7.098657e-06,SLAP2m
Non-Switch,5.222058e-06,SLAP2m
Non-Switch,5.3903423e-06,SLAP2m
Non-Switch,6.3061416e-06,SLAP2m
Non-Switch,7.1284717e-06,SLAP2m
Non-Switch,1.1226376e-05,SLAP2m
Non-Switch,7.2222697e-06,SLAP2m
Non-Switch,6.054438e-06,SLAP2m
Non-Switch,5.8398646e-06,SLAP2m
Non-Switch,5.5860287e-06,SLAP2m
Non-Switch,5.3153185e-06,SLAP2m
Non-Switch,5.4403645e-06,SLAP2m
Non-Switch,5.492804e-06,SLAP2m
Non-Switch,5.0905564e-06,SLAP2m
Non-Switch,5.2262412e-06,SLAP2m
Non-Switch,6.485575e-06,SLAP2m
Non-Switch,1.1534257e-05,SLAP2m
Non-Switch,1.2249226e-05,SLAP2m
Non-Switch,6.520433e-06,SLAP2m
Non-Switch,6.855668e-06,SLAP2m
Non-Switch,5.5137725e-06,SLAP2m
Non-Switch,5.6428717e-06,SLAP2m
Non-Switch,5.31608e-06,SLAP2m
Non-Switch,5.7705524e-06,SLAP2m
Non-Switch,5.3748563e-06,SLAP2m
Non-Switch,5.5568935e-06,SLAP2m
Non-Switch,5.5180144e-06,SLAP2m
Non-Switch,1.044991e-05,SLAP2m
Non-Switch,5.6971157e-06,SLAP2m
Non-Switch,5.523146e-06,SLAP2m
Non-Switch,5.6609056e-06,SLAP2m
Non-Switch,5.639717e-06,SLAP2m
Non-Switch,5.4887496e-06,SLAP2m
Non-Switch,5.5098853e-06,SLAP2m
Non-Switch,5.747593e-06,SLAP2m
Non-Switch,5.787755e-06,SLAP2m
Non-Switch,5.2663963e-06,SLAP2m
Non-Switch,5.395349e-06,SLAP2m
Non-Switch,7.0478654e-06,SLAP2m
Non-Switch,9.418914e-06,SLAP2m
Non-Switch,5.7044335e-06,SLAP2m
Non-Switch,5.3901895e-06,SLAP2m
Non-Switch,5.727748e-06,SLAP2m
Non-Switch,5.5460396e-06,SLAP2m
Non-Switch,5.3657395e-06,SLAP2m
Non-Switch,5.3945514e-06,SLAP2m
Non-Switch,6.2630033e-06,SLAP2m
Non-Switch,6.5350955e-06,SLAP2m
Non-Switch,5.3781114e-06,SLAP2m
Non-Switch,5.3313643e-06,SLAP2m
Non-Switch,1.0028865e-05,SLAP2m
Non-Switch,5.811667e-06,SLAP2m
Non-Switch,5.8169917e-06,SLAP2m
Non-Switch,5.5971514e-06,SLAP2m
Non-Switch,5.4819384e-06,SLAP2m
Non-Switch,5.7975167e-06,SLAP2m
Non-Switch,5.5920646e-06,SLAP2m
Non-Switch,5.3809795e-06,SLAP2m
Non-Switch,5.440386e-06,SLAP2m
Non-Switch,5.575008e-06,SLAP2m
Non-Switch,5.852621e-06,SLAP2m
Non-Switch,2.0588966e-05,SLAP2m
Non-Switch,5.526809e-06,SLAP2m
Non-Switch,5.5235146e-06,SLAP2m
Non-Switch,6.8635845e-06,SLAP2m
Non-Switch,6.6677294e-06,SLAP2m
Non-Switch,8.0001e-06,SLAP2m
Non-Switch,7.094263e-06,SLAP2m
Non-Switch,6.1412657e-06,SLAP2m
Non-Switch,5.9818017e-06,SLAP2m
Non-Switch,5.5834344e-06,SLAP2m
Non-Switch,5.683494e-06,SLAP2m
Non-Switch,6.6037264e-06,SLAP2m
Non-Switch,5.4174607e-06,SLAP2m
Non-Switch,6.465564e-06,SLAP2m
Non-Switch,5.5417736e-06,SLAP2m
Non-Switch,5.7320676e-06,SLAP2m
Non-Switch,6.147834e-06,SLAP2m
Non-Switch,5.4464517e-06,SLAP2m
Non-Switch,6.127128e-06,SLAP2m
Non-Switch,5.854177e-06,SLAP2m
Non-Switch,7.1254526e-06,SLAP2m
Non-Switch,6.261309e-06,SLAP2m
Non-Switch,1.0188973e-05,SLAP2m
Non-Switch,7.327674e-06,SLAP2m
Non-Switch,7.2625344e-06,SLAP2m
Non-Switch,7.486065e-06,SLAP2m
Non-Switch,2.2097853e-05,SLAP2m
Non-Switch,7.337859e-06,SLAP2m
Non-Switch,7.077122e-06,SLAP2m
Non-Switch,1.9034742e-05,SLAP2m
Non-Switch,5.652468e-06,SLAP2m
Non-Switch,1.8380899e-05,SLAP2m
Non-Switch,5.2136647e-06,SLAP2m
Non-Switch,7.045526e-06,SLAP2m
Non-Switch,6.1855603e-06,SLAP2m
Non-Switch,5.610396e-06,SLAP2m
Non-Switch,5.2584555e-06,SLAP2m
Non-Switch,5.548457e-06,SLAP2m
Non-Switch,5.1957422e-06,SLAP2m
Non-Switch,5.694077e-06,SLAP2m
Non-Switch,5.47511e-06,SLAP2m
Non-Switch,5.3420135e-06,SLAP2m
Non-Switch,5.2639816e-06,SLAP2m
Non-Switch,5.5885694e-06,SLAP2m
Non-Switch,6.836289e-06,SLAP2m
Non-Switch,5.930862e-06,SLAP2m
Non-Switch,5.4458633e-06,SLAP2m
Non-Switch,5.8488176e-06,SLAP2m
Non-Switch,5.2764035e-06,SLAP2m
Non-Switch,5.3214735e-06,SLAP2m
Non-Switch,5.4967504e-06,SLAP2m
Non-Switch,5.398234e-06,SLAP2m
Non-Switch,6.0220195e-06,SLAP2m
Non-Switch,6.0151565e-06,SLAP2m
Non-Switch,5.343664e-06,SLAP2m
Non-Switch,5.7475263e-06,SLAP2m
Non-Switch,5.5905966e-06,SLAP2m
Non-Switch,5.7110537e-06,SLAP2m
Non-Switch,5.414142e-06,SLAP2m
Non-Switch,5.255833e-06,SLAP2m
Non-Switch,5.3924705e-06,SLAP2m
Non-Switch,5.2600362e-06,SLAP2m
Non-Switch,5.891845e-06,SLAP2m
Non-Switch,5.115134e-06,SLAP2m
Non-Switch,5.2409287e-06,SLAP2m
Non-Switch,5.4383e-06,SLAP2m
Non-Switch,5.3684817e-06,SLAP2m
Non-Switch,5.3141275e-06,SLAP2m
Non-Switch,5.209085e-06,SLAP2m
Non-Switch,5.0391927e-06,SLAP2m
Non-Switch,5.2523837e-06,SLAP2m
Non-Switch,5.7158745e-06,SLAP2m
Non-Switch,5.4432526e-06,SLAP2m
Non-Switch,5.4844168e-06,SLAP2m
Non-Switch,5.773489e-06,SLAP2m
Non-Switch,5.3906087e-06,SLAP2m
Non-Switch,5.722315e-06,SLAP2m
Non-Switch,5.5238615e-06,SLAP2m
Non-Switch,5.797932e-06,SLAP2m
Non-Switch,5.59635e-06,SLAP2m
Non-Switch,5.603522e-06,SLAP2m
Non-Switch,5.330895e-06,SLAP2m
Non-Switch,5.806294e-06,SLAP2m
Non-Switch,5.7855946e-06,SLAP2m
Non-Switch,5.3156964e-06,SLAP2m
Non-Switch,5.191064e-06,SLAP2m
Non-Switch,5.238764e-06,SLAP2m
Non-Switch,5.178533e-06,SLAP2m
Non-Switch,6.2068902e-06,SLAP2m
Non-Switch,5.172523e-06,SLAP2m
Non-Switch,5.3770027e-06,SLAP2m
Non-Switch,5.5535857e-06,SLAP2m
Non-Switch,5.401778e-06,SLAP2m
Non-Switch,5.3701747e-06,SLAP2m
Non-Switch,6.085348e-06,SLAP2m
Non-Switch,5.730645e-06,SLAP2m
Non-Switch,5.6796816e-06,SLAP2m
Non-Switch,5.4478874e-06,SLAP2m
Non-Switch,5.3425906e-06,SLAP2m
Non-Switch,5.130353e-06,SLAP2m
Non-Switch,1.4893076e-05,SLAP2m
Non-Switch,5.170834e-06,SLAP2m
Non-Switch,5.142747e-06,SLAP2m
Non-Switch,5.323357e-06,SLAP2m
Non-Switch,5.570828e-06,SLAP2m
Non-Switch,5.890783e-06,SLAP2m
Non-Switch,5.729851e-06,SLAP2m
Non-Switch,5.3299595e-06,SLAP2m
Non-Switch,5.1877764e-06,SLAP2m
Non-Switch,5.2010905e-06,SLAP2m
Non-Switch,5.711342e-06,SLAP2m
Non-Switch,5.4509287e-06,SLAP2m
Non-Switch,5.633933e-06,SLAP2m
Non-Switch,5.2617024e-06,SLAP2m
Non-Switch,5.5093337e-06,SLAP2m
Non-Switch,5.339258e-06,SLAP2m
Non-Switch,5.4903503e-06,SLAP2m
Non-Switch,5.410113e-06,SLAP2m
Non-Switch,5.6718636e-06,SLAP2m
Non-Switch,5.3781137e-06,SLAP2m
Non-Switch,5.4192587e-06,SLAP2m
Non-Switch,5.4096517e-06,SLAP2m
Non-Switch,1.560391e-05,SLAP2m
Non-Switch,6.1677374e-06,SLAP2m
Non-Switch,5.213092e-06,SLAP2m
Non-Switch,5.2382766e-06,SLAP2m
Non-Switch,5.3405925e-06,SLAP2m
Non-Switch,5.45695e-06,SLAP2m
Non-Switch,5.181164e-06,SLAP2m
Non-Switch,5.592202e-06,SLAP2m
Non-Switch,5.4930424e-06,SLAP2m
Non-Switch,5.7531415e-06,SLAP2m
Non-Switch,5.2696205e-06,SLAP2m
Non-Switch,1.0908168e-05,SLAP2m
Non-Switch,5.333458e-06,SLAP2m
Non-Switch,5.4178554e-06,SLAP2m
Non-Switch,6.1498968e-06,SLAP2m
Non-Switch,5.6706367e-06,SLAP2m
Non-Switch,5.504851e-06,SLAP2m
Non-Switch,5.653253e-06,SLAP2m
Non-Switch,5.52476e-06,SLAP2m
Non-Switch,5.602229e-06,SLAP2m
Non-Switch,5.7846864e-06,SLAP2m
Non-Switch,5.360087e-06,SLAP2m
Non-Switch,6.1338005e-06,SLAP2m
Non-Switch,5.4711627e-06,SLAP2m
Non-Switch,5.7147e-06,SLAP2m
Non-Switch,5.8563405e-06,SLAP2m
Non-Switch,5.6718136e-06,SLAP2m
Non-Switch,5.88057e-06,SLAP2m
Non-Switch,5.329972e-06,SLAP2m
Non-Switch,5.429247e-06,SLAP2m
Non-Switch,6.1394358e-06,SLAP2m
Non-Switch,5.369681e-06,SLAP2m
Non-Switch,5.4756874e-06,SLAP2m
Non-Switch,7.0274427e-06,SLAP2m
Non-Switch,5.5909854e-06,SLAP2m
Non-Switch,5.55594e-06,SLAP2m
Non-Switch,5.369615e-06,SLAP2m
Non-Switch,5.6371746e-06,SLAP2m
Non-Switch,5.4179172e-06,SLAP2m
Non-Switch,5.6663957e-06,SLAP2m
Non-Switch,5.297153e-06,SLAP2m
Non-Switch,5.500826e-06,SLAP2m
Non-Switch,5.4402235e-06,SLAP2m
Non-Switch,6.1752366e-06,SLAP2m
Non-Switch,6.1847554e-06,SLAP2m
Non-Switch,5.3345548e-06,SLAP2m
Non-Switch,5.253098e-06,SLAP2m
Non-Switch,5.253391e-06,SLAP2m
Non-Switch,5.4025395e-06,SLAP2m
Non-Switch,5.56941e-06,SLAP2m
Non-Switch,5.239878e-06,SLAP2m
Non-Switch,5.370567e-06,SLAP2m
Non-Switch,5.341979e-06,SLAP2m
Non-Switch,5.223775e-06,SLAP2m
Non-Switch,5.4827433e-06,SLAP2m
Non-Switch,1.9445659e-05,SLAP2m
