Frame Type,Mean Entropy,id
Non-Switch,8.992367e-06,Mice-btc
Non-Switch,5.144051e-06,Mice-btc
Non-Switch,5.0298695e-06,Mice-btc
Non-Switch,5.06784e-06,Mice-btc
Non-Switch,8.247362e-06,Mice-btc
Non-Switch,5.203882e-06,Mice-btc
Non-Switch,6.4935257e-06,Mice-btc
Non-Switch,5.0018853e-06,Mice-btc
Non-Switch,6.600687e-06,Mice-btc
Non-Switch,5.2606456e-06,Mice-btc
Non-Switch,5.1587904e-06,Mice-btc
Non-Switch,5.182976e-06,Mice-btc
Non-Switch,6.621563e-06,Mice-btc
Non-Switch,6.7321544e-06,Mice-btc
Non-Switch,5.031221e-06,Mice-btc
Non-Switch,1.12138205e-05,Mice-btc
Non-Switch,5.0980784e-06,Mice-btc
Non-Switch,6.8323616e-06,Mice-btc
Non-Switch,6.691361e-06,Mice-btc
Non-Switch,5.0415224e-06,Mice-btc
Non-Switch,5.2574383e-06,Mice-btc
Non-Switch,6.4346123e-06,Mice-btc
Non-Switch,6.6254497e-06,Mice-btc
Non-Switch,6.881256e-06,Mice-btc
Non-Switch,5.179754e-06,Mice-btc
Non-Switch,5.142503e-06,Mice-btc
Non-Switch,6.8519776e-06,Mice-btc
Non-Switch,5.0788476e-06,Mice-btc
Non-Switch,5.082343e-06,Mice-btc
Non-Switch,5.0337485e-06,Mice-btc
Non-Switch,5.011522e-06,Mice-btc
Non-Switch,5.1354214e-06,Mice-btc
Non-Switch,4.9878868e-06,Mice-btc
Non-Switch,6.584216e-06,Mice-btc
Non-Switch,5.433838e-06,Mice-btc
Non-Switch,5.1216966e-06,Mice-btc
Non-Switch,6.9341695e-06,Mice-btc
Non-Switch,5.301598e-06,Mice-btc
Non-Switch,9.132027e-06,Mice-btc
Non-Switch,6.766979e-06,Mice-btc
Non-Switch,5.0328676e-06,Mice-btc
Non-Switch,5.0440294e-06,Mice-btc
Non-Switch,9.014564e-06,Mice-btc
Non-Switch,6.7430396e-06,Mice-btc
Non-Switch,5.010548e-06,Mice-btc
Non-Switch,5.159898e-06,Mice-btc
Non-Switch,5.1529996e-06,Mice-btc
Non-Switch,6.7384003e-06,Mice-btc
Non-Switch,6.8949025e-06,Mice-btc
Non-Switch,5.0454914e-06,Mice-btc
Non-Switch,5.2056903e-06,Mice-btc
Non-Switch,5.0897397e-06,Mice-btc
Non-Switch,6.784958e-06,Mice-btc
Non-Switch,7.00261e-06,Mice-btc
Non-Switch,5.1787742e-06,Mice-btc
Non-Switch,5.073567e-06,Mice-btc
Non-Switch,5.112616e-06,Mice-btc
Non-Switch,6.9253715e-06,Mice-btc
Non-Switch,5.075919e-06,Mice-btc
Non-Switch,8.5226475e-06,Mice-btc
Non-Switch,5.188377e-06,Mice-btc
Non-Switch,6.91298e-06,Mice-btc
Non-Switch,5.101061e-06,Mice-btc
Non-Switch,5.1225825e-06,Mice-btc
Non-Switch,5.064863e-06,Mice-btc
Non-Switch,5.0433737e-06,Mice-btc
Non-Switch,6.939491e-06,Mice-btc
Non-Switch,5.1824227e-06,Mice-btc
Non-Switch,9.330554e-06,Mice-btc
Non-Switch,5.198064e-06,Mice-btc
Non-Switch,7.177172e-06,Mice-btc
Non-Switch,6.995367e-06,Mice-btc
Non-Switch,6.502103e-06,Mice-btc
Non-Switch,5.030287e-06,Mice-btc
Non-Switch,6.5339837e-06,Mice-btc
Non-Switch,5.0914296e-06,Mice-btc
Non-Switch,5.0398185e-06,Mice-btc
Non-Switch,5.097444e-06,Mice-btc
Non-Switch,5.097603e-06,Mice-btc
Non-Switch,5.1022903e-06,Mice-btc
Non-Switch,6.915671e-06,Mice-btc
Non-Switch,5.118698e-06,Mice-btc
Non-Switch,5.1187626e-06,Mice-btc
Non-Switch,5.107061e-06,Mice-btc
Non-Switch,9.3701965e-06,Mice-btc
Non-Switch,5.21553e-06,Mice-btc
Non-Switch,5.248568e-06,Mice-btc
Non-Switch,7.0113224e-06,Mice-btc
Non-Switch,5.193606e-06,Mice-btc
Non-Switch,5.101967e-06,Mice-btc
Non-Switch,5.155519e-06,Mice-btc
Non-Switch,5.07242e-06,Mice-btc
Non-Switch,5.101383e-06,Mice-btc
Non-Switch,5.2764203e-06,Mice-btc
Non-Switch,5.069147e-06,Mice-btc
Non-Switch,5.314243e-06,Mice-btc
Non-Switch,6.9025646e-06,Mice-btc
Non-Switch,5.1518355e-06,Mice-btc
Non-Switch,5.1609954e-06,Mice-btc
Non-Switch,6.929842e-06,Mice-btc
Non-Switch,5.0567633e-06,Mice-btc
Non-Switch,5.191494e-06,Mice-btc
Non-Switch,5.0191384e-06,Mice-btc
Non-Switch,9.057019e-06,Mice-btc
Non-Switch,5.32685e-06,Mice-btc
Non-Switch,5.0741332e-06,Mice-btc
Non-Switch,5.1269753e-06,Mice-btc
Non-Switch,5.128196e-06,Mice-btc
Non-Switch,6.794058e-06,Mice-btc
Non-Switch,6.7170495e-06,Mice-btc
Non-Switch,6.83669e-06,Mice-btc
Non-Switch,5.2353266e-06,Mice-btc
Non-Switch,5.110408e-06,Mice-btc
Non-Switch,6.5973827e-06,Mice-btc
Non-Switch,5.2138785e-06,Mice-btc
Non-Switch,7.064199e-06,Mice-btc
Non-Switch,6.7522788e-06,Mice-btc
Non-Switch,5.055128e-06,Mice-btc
Non-Switch,5.0914105e-06,Mice-btc
Non-Switch,5.0782965e-06,Mice-btc
Non-Switch,4.9914834e-06,Mice-btc
Non-Switch,4.998527e-06,Mice-btc
Non-Switch,6.734058e-06,Mice-btc
Non-Switch,5.0823846e-06,Mice-btc
Non-Switch,5.114407e-06,Mice-btc
Non-Switch,5.140738e-06,Mice-btc
Non-Switch,8.974512e-06,Mice-btc
Non-Switch,6.8415225e-06,Mice-btc
Non-Switch,5.210729e-06,Mice-btc
Non-Switch,5.365607e-06,Mice-btc
Non-Switch,9.4343495e-06,Mice-btc
Non-Switch,5.053218e-06,Mice-btc
Non-Switch,6.7883357e-06,Mice-btc
Non-Switch,5.3095346e-06,Mice-btc
Non-Switch,6.7776173e-06,Mice-btc
Non-Switch,5.035144e-06,Mice-btc
Non-Switch,5.3502363e-06,Mice-btc
Non-Switch,6.8430554e-06,Mice-btc
Non-Switch,7.068342e-06,Mice-btc
Non-Switch,5.191289e-06,Mice-btc
Non-Switch,5.0438034e-06,Mice-btc
Non-Switch,6.9288785e-06,Mice-btc
Non-Switch,5.1577845e-06,Mice-btc
Non-Switch,5.104168e-06,Mice-btc
Non-Switch,9.095749e-06,Mice-btc
Non-Switch,9.437375e-06,Mice-btc
Non-Switch,5.405812e-06,Mice-btc
Non-Switch,6.9192665e-06,Mice-btc
Non-Switch,5.2368478e-06,Mice-btc
Non-Switch,5.2017176e-06,Mice-btc
Non-Switch,6.9408948e-06,Mice-btc
Non-Switch,5.0945946e-06,Mice-btc
Non-Switch,5.1483685e-06,Mice-btc
Non-Switch,5.222618e-06,Mice-btc
Non-Switch,5.2376126e-06,Mice-btc
Non-Switch,9.496995e-06,Mice-btc
Non-Switch,6.7967867e-06,Mice-btc
Non-Switch,5.096912e-06,Mice-btc
Non-Switch,7.0138326e-06,Mice-btc
Non-Switch,7.006585e-06,Mice-btc
Non-Switch,5.0300696e-06,Mice-btc
Non-Switch,5.1621982e-06,Mice-btc
Non-Switch,5.12766e-06,Mice-btc
Non-Switch,5.071636e-06,Mice-btc
Non-Switch,9.561378e-06,Mice-btc
Non-Switch,5.088418e-06,Mice-btc
Non-Switch,6.8064815e-06,Mice-btc
Non-Switch,5.2573687e-06,Mice-btc
Non-Switch,9.068355e-06,Mice-btc
Non-Switch,5.113893e-06,Mice-btc
Non-Switch,6.758781e-06,Mice-btc
Non-Switch,9.126261e-06,Mice-btc
Non-Switch,5.186258e-06,Mice-btc
Non-Switch,5.0868766e-06,Mice-btc
Non-Switch,5.004561e-06,Mice-btc
Non-Switch,6.841836e-06,Mice-btc
Non-Switch,7.175603e-06,Mice-btc
Non-Switch,5.2357886e-06,Mice-btc
Non-Switch,5.1702646e-06,Mice-btc
Non-Switch,9.391506e-06,Mice-btc
Non-Switch,6.964761e-06,Mice-btc
Non-Switch,9.307124e-06,Mice-btc
Non-Switch,5.5253286e-06,Mice-btc
Non-Switch,9.415553e-06,Mice-btc
Non-Switch,9.375871e-06,Mice-btc
Non-Switch,5.2065334e-06,Mice-btc
Non-Switch,9.460022e-06,Mice-btc
Non-Switch,9.455966e-06,Mice-btc
Non-Switch,5.1363495e-06,Mice-btc
Non-Switch,5.013837e-06,Mice-btc
Non-Switch,5.10624e-06,Mice-btc
Non-Switch,5.046206e-06,Mice-btc
Non-Switch,7.033205e-06,Mice-btc
Non-Switch,8.373788e-06,Mice-btc
Non-Switch,5.04647e-06,Mice-btc
Non-Switch,5.0655817e-06,Mice-btc
Non-Switch,5.014099e-06,Mice-btc
Non-Switch,6.866139e-06,Mice-btc
Non-Switch,6.9301964e-06,Mice-btc
Non-Switch,6.754703e-06,Mice-btc
Non-Switch,5.0964018e-06,Mice-btc
Non-Switch,9.0809945e-06,Mice-btc
Non-Switch,6.985497e-06,Mice-btc
Non-Switch,4.997917e-06,Mice-btc
Non-Switch,6.989488e-06,Mice-btc
Non-Switch,5.2879427e-06,Mice-btc
Non-Switch,5.130262e-06,Mice-btc
Non-Switch,5.3101967e-06,Mice-btc
Non-Switch,9.236417e-06,Mice-btc
Non-Switch,6.696132e-06,Mice-btc
Non-Switch,6.851864e-06,Mice-btc
Non-Switch,6.5717572e-06,Mice-btc
Non-Switch,6.8275845e-06,Mice-btc
Non-Switch,5.157123e-06,Mice-btc
Non-Switch,5.25196e-06,Mice-btc
Non-Switch,6.8495992e-06,Mice-btc
Non-Switch,5.1066827e-06,Mice-btc
Non-Switch,5.031928e-06,Mice-btc
Non-Switch,4.9778564e-06,Mice-btc
Non-Switch,5.201502e-06,Mice-btc
Non-Switch,5.0639355e-06,Mice-btc
Non-Switch,5.0677377e-06,Mice-btc
Non-Switch,5.1772295e-06,Mice-btc
Non-Switch,5.035051e-06,Mice-btc
Non-Switch,5.17799e-06,Mice-btc
Non-Switch,5.0349113e-06,Mice-btc
Non-Switch,1.01040905e-05,Mice-btc
Non-Switch,7.001163e-06,Mice-btc
Non-Switch,6.7069473e-06,Mice-btc
Non-Switch,5.006646e-06,Mice-btc
Non-Switch,6.550529e-06,Mice-btc
Non-Switch,7.1791155e-06,Mice-btc
Non-Switch,6.8062714e-06,Mice-btc
Non-Switch,5.1166344e-06,Mice-btc
Non-Switch,5.064453e-06,Mice-btc
Non-Switch,5.019965e-06,Mice-btc
Non-Switch,5.111334e-06,Mice-btc
Non-Switch,7.195236e-06,Mice-btc
Non-Switch,6.759707e-06,Mice-btc
Non-Switch,5.128758e-06,Mice-btc
Non-Switch,9.12428e-06,Mice-btc
Non-Switch,4.9701293e-06,Mice-btc
Non-Switch,8.941572e-06,Mice-btc
Non-Switch,5.0494996e-06,Mice-btc
Non-Switch,6.8906284e-06,Mice-btc
Non-Switch,5.0972812e-06,Mice-btc
Non-Switch,6.8524714e-06,Mice-btc
Non-Switch,5.0370036e-06,Mice-btc
Non-Switch,5.367367e-06,Mice-btc
Non-Switch,6.4455753e-06,Mice-btc
Non-Switch,6.550042e-06,Mice-btc
Non-Switch,5.0442186e-06,Mice-btc
Non-Switch,5.05303e-06,Mice-btc
Non-Switch,6.5890367e-06,Mice-btc
Non-Switch,5.036497e-06,Mice-btc
Non-Switch,6.4512906e-06,Mice-btc
Non-Switch,6.701999e-06,Mice-btc
Non-Switch,7.0864426e-06,Mice-btc
Non-Switch,5.23556e-06,Mice-btc
Non-Switch,5.040004e-06,Mice-btc
Non-Switch,6.7394158e-06,Mice-btc
Non-Switch,5.0863637e-06,Mice-btc
Non-Switch,5.0893523e-06,Mice-btc
Non-Switch,5.1055194e-06,Mice-btc
Non-Switch,5.165689e-06,Mice-btc
Non-Switch,7.2247904e-06,Mice-btc
Non-Switch,9.507121e-06,Mice-btc
Non-Switch,5.1554616e-06,Mice-btc
Non-Switch,5.37331e-06,Mice-btc
Non-Switch,7.062231e-06,Mice-btc
Non-Switch,5.2373903e-06,Mice-btc
Non-Switch,9.740414e-06,Mice-btc
Non-Switch,5.0878743e-06,Mice-btc
Non-Switch,6.605645e-06,Mice-btc
Non-Switch,5.1214083e-06,Mice-btc
Non-Switch,5.0594012e-06,Mice-btc
Non-Switch,7.2669327e-06,Mice-btc
Non-Switch,5.2972578e-06,Mice-btc
Non-Switch,6.537838e-06,Mice-btc
Non-Switch,7.0877095e-06,Mice-btc
Non-Switch,5.277677e-06,Mice-btc
Non-Switch,6.620226e-06,Mice-btc
Non-Switch,6.778367e-06,Mice-btc
Non-Switch,6.7175797e-06,Mice-btc
Non-Switch,6.8206173e-06,Mice-btc
Non-Switch,5.037584e-06,Mice-btc
Non-Switch,5.1165102e-06,Mice-btc
Non-Switch,5.0534463e-06,Mice-btc
Non-Switch,6.9484604e-06,Mice-btc
Non-Switch,5.206252e-06,Mice-btc
Non-Switch,5.1500733e-06,Mice-btc
Non-Switch,5.264197e-06,Mice-btc
Non-Switch,6.784513e-06,Mice-btc
Non-Switch,6.8373092e-06,Mice-btc
Non-Switch,4.9934197e-06,Mice-btc
Non-Switch,7.026507e-06,Mice-btc
Non-Switch,5.1235866e-06,Mice-btc
Non-Switch,5.0653452e-06,Mice-btc
Non-Switch,6.899675e-06,Mice-btc
Non-Switch,9.624097e-06,Mice-btc
Non-Switch,5.1095735e-06,Mice-btc
Non-Switch,5.0248796e-06,Mice-btc
Non-Switch,9.57078e-06,Mice-btc
Non-Switch,5.209599e-06,Mice-btc
Non-Switch,5.1700617e-06,Mice-btc
Non-Switch,7.2989915e-06,Mice-btc
Non-Switch,9.915708e-06,Mice-btc
Non-Switch,5.0322965e-06,Mice-btc
Non-Switch,6.9972707e-06,Mice-btc
Non-Switch,5.1119887e-06,Mice-btc
Non-Switch,6.836587e-06,Mice-btc
Non-Switch,9.4968955e-06,Mice-btc
Non-Switch,1.0460862e-05,Mice-btc
Non-Switch,9.897598e-06,Mice-btc
Non-Switch,1.0277596e-05,Mice-btc
Non-Switch,0.000717165,Mice-btc
Non-Switch,5.287671e-06,Mice-btc
Non-Switch,5.1209477e-06,Mice-btc
Non-Switch,5.129193e-06,Mice-btc
Non-Switch,6.936343e-06,Mice-btc
Non-Switch,6.8415984e-06,Mice-btc
Non-Switch,5.043019e-06,Mice-btc
Non-Switch,5.1613406e-06,Mice-btc
Non-Switch,6.781282e-06,Mice-btc
Non-Switch,9.468155e-06,Mice-btc
Non-Switch,5.1777943e-06,Mice-btc
Non-Switch,0.0008570743,Mice-btc
Non-Switch,7.0387855e-06,Mice-btc
Non-Switch,5.13718e-06,Mice-btc
Non-Switch,1.0669207e-05,Mice-btc
Non-Switch,1.0271199e-05,Mice-btc
Non-Switch,6.784887e-06,Mice-btc
Non-Switch,5.1730076e-06,Mice-btc
Non-Switch,6.7784877e-06,Mice-btc
Non-Switch,6.822085e-06,Mice-btc
Non-Switch,5.097365e-06,Mice-btc
Non-Switch,6.882051e-06,Mice-btc
Non-Switch,5.179801e-06,Mice-btc
Non-Switch,9.502699e-06,Mice-btc
Non-Switch,9.48954e-06,Mice-btc
Non-Switch,9.356085e-06,Mice-btc
Non-Switch,6.783251e-06,Mice-btc
Non-Switch,6.9058265e-06,Mice-btc
Non-Switch,7.0028063e-06,Mice-btc
Non-Switch,5.123486e-06,Mice-btc
Non-Switch,6.8344325e-06,Mice-btc
Non-Switch,5.1599236e-06,Mice-btc
Non-Switch,6.8848267e-06,Mice-btc
Non-Switch,5.225379e-06,Mice-btc
Non-Switch,6.942236e-06,Mice-btc
Non-Switch,5.094947e-06,Mice-btc
Non-Switch,6.826755e-06,Mice-btc
Non-Switch,7.119953e-06,Mice-btc
Non-Switch,6.902557e-06,Mice-btc
Non-Switch,5.13726e-06,Mice-btc
Non-Switch,9.626128e-06,Mice-btc
Non-Switch,5.1537963e-06,Mice-btc
Non-Switch,7.0511906e-06,Mice-btc
Non-Switch,6.903667e-06,Mice-btc
Non-Switch,5.2771447e-06,Mice-btc
Non-Switch,7.383377e-06,Mice-btc
Non-Switch,5.1107763e-06,Mice-btc
Non-Switch,5.1375882e-06,Mice-btc
Non-Switch,9.619314e-06,Mice-btc
Non-Switch,6.820449e-06,Mice-btc
Non-Switch,7.249654e-06,Mice-btc
Non-Switch,1.4443443e-05,Mice-btc
Non-Switch,9.772559e-06,Mice-btc
Non-Switch,7.106582e-06,Mice-btc
Non-Switch,5.2275427e-06,Mice-btc
Non-Switch,6.7654273e-06,Mice-btc
Non-Switch,5.209052e-06,Mice-btc
Non-Switch,7.054362e-06,Mice-btc
Non-Switch,5.018439e-06,Mice-btc
Non-Switch,5.084985e-06,Mice-btc
Non-Switch,7.001665e-06,Mice-btc
Non-Switch,5.100536e-06,Mice-btc
Non-Switch,6.8400527e-06,Mice-btc
Non-Switch,5.078188e-06,Mice-btc
Non-Switch,5.0605177e-06,Mice-btc
Non-Switch,6.9552125e-06,Mice-btc
Non-Switch,6.8445397e-06,Mice-btc
Non-Switch,7.1228988e-06,Mice-btc
Non-Switch,6.6994585e-06,Mice-btc
Non-Switch,9.602551e-06,Mice-btc
Non-Switch,5.1536863e-06,Mice-btc
Non-Switch,1.059063e-05,Mice-btc
Non-Switch,2.231332e-05,Mice-btc
Non-Switch,4.7823833e-05,Mice-btc
Non-Switch,5.2157893e-06,Mice-btc
Non-Switch,9.74003e-06,Mice-btc
Non-Switch,9.659356e-06,Mice-btc
Non-Switch,7.110796e-06,Mice-btc
Non-Switch,1.04339715e-05,Mice-btc
Non-Switch,9.448708e-06,Mice-btc
Non-Switch,5.214166e-06,Mice-btc
Non-Switch,5.1769275e-06,Mice-btc
Non-Switch,1.0805207e-05,Mice-btc
Non-Switch,1.1083231e-05,Mice-btc
Non-Switch,7.280907e-06,Mice-btc
Non-Switch,1.04485825e-05,Mice-btc
Non-Switch,1.4357564e-05,Mice-btc
Non-Switch,9.692211e-06,Mice-btc
Non-Switch,1.0081307e-05,Mice-btc
Non-Switch,0.0011569062,Mice-btc
Non-Switch,7.038154e-06,Mice-btc
Non-Switch,1.0279593e-05,Mice-btc
Non-Switch,2.2837386e-05,Mice-btc
Non-Switch,1.5455058e-05,Mice-btc
Non-Switch,7.2443627e-06,Mice-btc
Non-Switch,6.980997e-06,Mice-btc
Non-Switch,5.178853e-06,Mice-btc
Non-Switch,5.2543664e-06,Mice-btc
Non-Switch,6.538951e-05,Mice-btc
Non-Switch,9.83186e-06,Mice-btc
Non-Switch,1.2907583e-05,Mice-btc
Non-Switch,7.215053e-06,Mice-btc
Non-Switch,5.2428163e-06,Mice-btc
Non-Switch,2.5776377e-05,Mice-btc
Non-Switch,6.9837097e-06,Mice-btc
Non-Switch,1.027723e-05,Mice-btc
Non-Switch,1.0918021e-05,Mice-btc
Non-Switch,1.0653868e-05,Mice-btc
Non-Switch,5.093936e-06,Mice-btc
Non-Switch,7.1481772e-06,Mice-btc
Non-Switch,9.772206e-06,Mice-btc
Non-Switch,7.600337e-06,Mice-btc
Non-Switch,0.00018695918,Mice-btc
Non-Switch,4.5207707e-05,Mice-btc
Non-Switch,5.1037096e-06,Mice-btc
Non-Switch,5.133523e-06,Mice-btc
Non-Switch,7.1601025e-06,Mice-btc
Non-Switch,7.349274e-06,Mice-btc
Non-Switch,1.0456558e-05,Mice-btc
Non-Switch,9.609891e-06,Mice-btc
Non-Switch,7.0962487e-06,Mice-btc
Non-Switch,6.9808325e-06,Mice-btc
Non-Switch,0.0013363094,Mice-btc
Non-Switch,6.831152e-05,Mice-btc
Non-Switch,5.132484e-06,Mice-btc
Non-Switch,1.4797775e-05,Mice-btc
Non-Switch,5.2130827e-06,Mice-btc
Non-Switch,1.552228e-05,Mice-btc
Non-Switch,1.0549997e-05,Mice-btc
Non-Switch,1.0049679e-05,Mice-btc
Non-Switch,1.0887905e-05,Mice-btc
Non-Switch,0.00017872754,Mice-btc
Non-Switch,7.006803e-06,Mice-btc
Non-Switch,1.5498428e-05,Mice-btc
Non-Switch,1.6191734e-05,Mice-btc
Non-Switch,1.0055763e-05,Mice-btc
Non-Switch,1.453112e-05,Mice-btc
Non-Switch,2.033881e-05,Mice-btc
Non-Switch,2.5916062e-05,Mice-btc
Non-Switch,9.752724e-06,Mice-btc
Non-Switch,7.0292554e-06,Mice-btc
Non-Switch,6.559143e-06,Mice-btc
Non-Switch,9.680268e-06,Mice-btc
Non-Switch,3.064961e-05,Mice-btc
Non-Switch,2.3130306e-05,Mice-btc
Non-Switch,7.27095e-06,Mice-btc
Non-Switch,1.0815951e-05,Mice-btc
Non-Switch,7.2493735e-06,Mice-btc
Non-Switch,9.6212125e-06,Mice-btc
Non-Switch,6.843323e-06,Mice-btc
Non-Switch,1.5884845e-05,Mice-btc
Non-Switch,1.3876913e-05,Mice-btc
Non-Switch,7.0127603e-06,Mice-btc
Non-Switch,5.321903e-06,Mice-btc
Non-Switch,6.8732425e-06,Mice-btc
Non-Switch,1.0611866e-05,Mice-btc
Non-Switch,9.086105e-06,Mice-btc
Non-Switch,7.094124e-06,Mice-btc
Non-Switch,5.158206e-06,Mice-btc
Non-Switch,9.2503815e-06,Mice-btc
Non-Switch,1.0418914e-05,Mice-btc
Non-Switch,9.74881e-06,Mice-btc
Non-Switch,6.8767663e-06,Mice-btc
Non-Switch,7.2355424e-06,Mice-btc
Non-Switch,6.577643e-06,Mice-btc
Non-Switch,7.049467e-06,Mice-btc
Non-Switch,7.137095e-06,Mice-btc
Non-Switch,7.158674e-06,Mice-btc
Non-Switch,9.801913e-06,Mice-btc
Non-Switch,7.088419e-06,Mice-btc
Non-Switch,5.2782007e-06,Mice-btc
Non-Switch,9.7247765e-05,Mice-btc
Non-Switch,0.00013746126,Mice-btc
Non-Switch,4.5788718e-05,Mice-btc
Non-Switch,5.085331e-06,Mice-btc
Non-Switch,1.5753423e-05,Mice-btc
Non-Switch,1.0606617e-05,Mice-btc
Non-Switch,5.147259e-06,Mice-btc
Non-Switch,5.1103234e-06,Mice-btc
Non-Switch,9.535126e-06,Mice-btc
Non-Switch,5.096059e-06,Mice-btc
Non-Switch,1.6466123e-05,Mice-btc
Non-Switch,1.6300086e-05,Mice-btc
Non-Switch,5.063786e-06,Mice-btc
Non-Switch,5.2213986e-06,Mice-btc
Non-Switch,9.6459125e-06,Mice-btc
Non-Switch,7.018294e-06,Mice-btc
Non-Switch,7.1050426e-06,Mice-btc
Non-Switch,6.155595e-06,Mice-btc
Non-Switch,5.280598e-06,Mice-btc
Non-Switch,5.131469e-06,Mice-btc
Non-Switch,1.6907752e-05,Mice-btc
Non-Switch,7.205552e-06,Mice-btc
Non-Switch,7.4819814e-06,Mice-btc
Non-Switch,6.549934e-06,Mice-btc
Non-Switch,5.092346e-06,Mice-btc
Non-Switch,5.19416e-06,Mice-btc
Non-Switch,5.0661893e-06,Mice-btc
Non-Switch,5.0606513e-06,Mice-btc
Non-Switch,5.206378e-06,Mice-btc
Non-Switch,8.474006e-06,Mice-btc
Non-Switch,7.125841e-06,Mice-btc
Non-Switch,1.0607092e-05,Mice-btc
Non-Switch,9.085394e-06,Mice-btc
Non-Switch,7.5536536e-06,Mice-btc
Non-Switch,9.705493e-06,Mice-btc
Non-Switch,8.8038e-06,Mice-btc
Non-Switch,5.3959725e-06,Mice-btc
Non-Switch,6.691099e-06,Mice-btc
Non-Switch,6.672097e-06,Mice-btc
Non-Switch,5.068825e-06,Mice-btc
Non-Switch,7.044646e-06,Mice-btc
Non-Switch,6.792885e-06,Mice-btc
Non-Switch,7.1944933e-06,Mice-btc
Non-Switch,5.2808e-06,Mice-btc
Non-Switch,6.8366544e-06,Mice-btc
Non-Switch,5.224747e-06,Mice-btc
Non-Switch,5.0842837e-06,Mice-btc
Non-Switch,5.2085106e-06,Mice-btc
Non-Switch,9.365351e-06,Mice-btc
Non-Switch,6.749242e-06,Mice-btc
Non-Switch,5.1281886e-06,Mice-btc
Non-Switch,8.588108e-06,Mice-btc
Non-Switch,5.281393e-06,Mice-btc
Non-Switch,6.887439e-06,Mice-btc
Non-Switch,9.507585e-06,Mice-btc
Non-Switch,5.0325834e-06,Mice-btc
Non-Switch,6.658785e-06,Mice-btc
Non-Switch,7.976678e-06,Mice-btc
Non-Switch,9.056625e-06,Mice-btc
Non-Switch,6.830889e-06,Mice-btc
Non-Switch,5.21768e-06,Mice-btc
Non-Switch,5.172112e-06,Mice-btc
Non-Switch,5.476601e-06,Mice-btc
Non-Switch,6.9137463e-06,Mice-btc
Non-Switch,6.547237e-06,Mice-btc
Non-Switch,6.9549787e-06,Mice-btc
Non-Switch,6.707871e-06,Mice-btc
Non-Switch,6.581422e-06,Mice-btc
Non-Switch,5.2669207e-06,Mice-btc
Non-Switch,5.0505205e-06,Mice-btc
Non-Switch,5.1069746e-06,Mice-btc
Non-Switch,5.1752077e-06,Mice-btc
Non-Switch,7.1560457e-06,Mice-btc
Non-Switch,5.239344e-06,Mice-btc
Non-Switch,5.1489264e-06,Mice-btc
Non-Switch,5.2182268e-06,Mice-btc
Non-Switch,5.259224e-06,Mice-btc
Non-Switch,5.1861016e-06,Mice-btc
Non-Switch,5.1802435e-06,Mice-btc
Non-Switch,5.1086936e-06,Mice-btc
Non-Switch,6.996651e-06,Mice-btc
Non-Switch,6.777528e-06,Mice-btc
Non-Switch,9.029547e-06,Mice-btc
Non-Switch,6.6083053e-06,Mice-btc
Non-Switch,5.169937e-06,Mice-btc
Non-Switch,5.0985072e-06,Mice-btc
Non-Switch,7.050763e-06,Mice-btc
Non-Switch,6.8088766e-06,Mice-btc
Non-Switch,6.565578e-06,Mice-btc
Non-Switch,8.088332e-06,Mice-btc
Non-Switch,5.171645e-06,Mice-btc
Non-Switch,8.193356e-06,Mice-btc
Non-Switch,6.5729155e-06,Mice-btc
Non-Switch,5.373571e-06,Mice-btc
Non-Switch,5.2534942e-06,Mice-btc
Non-Switch,5.153659e-06,Mice-btc
Non-Switch,9.926131e-06,Mice-btc
Non-Switch,5.103522e-06,Mice-btc
Non-Switch,5.118994e-06,Mice-btc
Non-Switch,5.2644596e-06,Mice-btc
Non-Switch,6.5943905e-06,Mice-btc
Non-Switch,8.848929e-06,Mice-btc
Non-Switch,5.0424223e-06,Mice-btc
Non-Switch,5.2265905e-06,Mice-btc
Non-Switch,5.165885e-06,Mice-btc
Non-Switch,5.2653622e-06,Mice-btc
Non-Switch,6.816853e-06,Mice-btc
Non-Switch,7.7161116e-05,Mice-btc
Non-Switch,5.1734805e-06,Mice-btc
Non-Switch,5.090282e-06,Mice-btc
Non-Switch,7.015819e-06,Mice-btc
Non-Switch,5.087752e-06,Mice-btc
Non-Switch,5.2526757e-06,Mice-btc
Non-Switch,5.1412617e-06,Mice-btc
Non-Switch,6.8402405e-06,Mice-btc
Non-Switch,5.089852e-06,Mice-btc
Non-Switch,6.8162262e-06,Mice-btc
Non-Switch,5.316765e-06,Mice-btc
Non-Switch,7.973979e-05,Mice-btc
Non-Switch,5.005033e-06,Mice-btc
Non-Switch,6.5241397e-06,Mice-btc
Non-Switch,6.4774804e-06,Mice-btc
Non-Switch,6.553877e-06,Mice-btc
Non-Switch,6.661996e-06,Mice-btc
Non-Switch,8.172452e-06,Mice-btc
Non-Switch,5.043372e-06,Mice-btc
Non-Switch,6.8365716e-06,Mice-btc
Non-Switch,6.8733643e-06,Mice-btc
Non-Switch,7.007694e-06,Mice-btc
Non-Switch,6.878643e-06,Mice-btc
Non-Switch,6.842658e-06,Mice-btc
Non-Switch,6.8441514e-06,Mice-btc
Non-Switch,5.095352e-06,Mice-btc
Non-Switch,5.092333e-06,Mice-btc
Non-Switch,5.040619e-06,Mice-btc
Non-Switch,5.1379575e-06,Mice-btc
