,frame,track_0_x,track_0_y,track_1_x,track_1_y,track_2_x,track_2_y,track_3_x,track_3_y,track_4_x,track_4_y,track_5_x,track_5_y,track_6_x,track_6_y,track_7_x,track_7_y,track_8_x,track_8_y,track_9_x,track_9_y
1321,1321,1154.6528871391076,460.520341207349,1539.1144164759726,507.64759725400455,2079.351899457298,428.9000285632676,1163.3447802197802,526.455586080586,1911.2461419753085,415.5162037037037,1047.3191940615059,623.9232944503358,2060.6284466284465,788.4062244062244,2233.389846743295,475.2359514687101,2242.598074608905,612.1516245487364,1877.7441574415743,894.7137146371464
1322,1322,1158.9977011494252,459.9346469622331,1544.2119833143722,506.8138035646568,2080.8363019508056,428.0644614079729,1162.4401826484018,524.2305936073059,1915.0646651270208,416.00192455735174,1051.6433862433862,624.0246913580246,2065.9515299214727,787.7311129163282,2245.158422243776,470.96346589072095,2249.5992343934035,611.8412838633686,1881.046204620462,894.1098109810981
1323,1323,1162.7658291457287,459.55108877721943,1547.983712121212,506.25454545454545,2082.5759656652363,427.0002861230329,1161.5134633240482,522.3932219127205,1920.0849282296651,416.7695374800638,1056.6323425336163,623.9971691436659,2072.023132664437,786.9779821627648,2255.1751800916827,467.3519973804846,2256.1534487997565,611.5235490732299,1885.6215810039073,893.2855425308085
1324,1324,1166.2529313232828,459.26800670016746,1552.2121546961325,505.6965009208103,2083.8734671125976,426.4395206243032,1160.7523553162853,520.9874383131448,1923.6511627906978,417.3507751937984,1060.7587672688628,624.1427559334041,2077.2208298524083,786.4477861319966,2263.5634602538407,464.1018704074816,2261.4809228039044,611.4847678201714,1888.9788647342993,892.8405797101449
1325,1325,1169.6479972844534,456.81059063136456,1555.7739548649647,505.18017018128006,2088.2932472423995,425.3118105999461,1159.9206134415876,519.702300405954,1927.7458823529412,418.0066666666666,1064.741214057508,624.0521831735889,2081.9243929359823,785.8846578366446,2271.5777777777776,460.81830065359475,2267.052615844544,611.2439461883408,1893.2280545670224,892.2416963226572
1326,1326,1166.2864197530862,448.97777777777776,1559.404017857143,504.60714285714283,2096.639046845383,428.69591118331977,1159.1636781609195,518.928275862069,1931.0894405043339,418.5114263199369,1068.1561844863731,623.9937106918239,2086.831989247312,785.330376344086,2277.5385633896058,458.44952002648125,2272.746690734055,611.1173285198556,1896.4849039341264,891.6889295516926
1327,1327,1158.0505698005697,437.7859686609686,1562.597065462754,504.1775771256584,2106.0996705107086,435.37644151565075,1158.418956043956,519.058608058608,1935.2399512789282,419.1745838408445,1071.587437544611,623.8179871520342,2091.4228113780723,784.7379177022922,2284.978593272171,455.3428474345905,2277.3475887170152,611.0203215043979,1899.3378056052472,891.2748956469886
1328,1328,1151.3825875823793,429.3981963232743,1565.40007415647,503.9747868001483,2113.8541500928136,441.6470432246088,1157.1522522522523,517.8788288288288,1937.804705882353,419.6407843137254,1075.0290471130002,623.6209705986538,2096.3366174055827,783.5320197044335,2290.5519071310114,453.1296849087894,2281.670260557053,611.0194669062594,1902.3500619578685,890.6995043370508
1329,1329,1148.4101494612444,425.4956551963851,1568.8516902944384,503.5707015630679,2120.3878691141263,446.5506783719074,1155.7669413919414,516.2010073260072,1940.6698450536353,420.13984902661895,1078.9718614718615,623.1976911976911,2105.607988980716,776.8746556473828,2295.6950776346216,450.9788569540799,2286.065033272837,611.0744101633394,1905.2493297587132,890.3628239499553
1330,1330,1149.0415807560137,427.39072164948453,1571.3662641785581,503.3406512989389,2126.6923688394277,451.1968733439321,1154.6291779584462,514.7362240289069,1943.165687426557,420.7003525264395,1082.2345003646972,622.6776075857038,2122.5352269562795,762.4458368142579,2300.5920837422304,448.91364082433756,2290.0248710949345,611.0303306035789,1907.5077202543143,889.9143203148652
1331,1331,1149.2681992337164,428.400557297109,1574.4389438943895,503.10414374770806,2132.635185185185,455.5145502645502,1152.7702702702702,512.9774774774775,1946.68345323741,421.34492406075134,1085.1009107468124,622.3719489981784,2136.329533116178,752.9022801302932,2305.610209601082,446.8306288032454,2293.624209575429,611.1318879855465,1910.9544883866915,889.5320150659134
1332,1332,1149.7494736842104,429.3098245614035,1576.555072463768,502.9782608695652,2137.5505208333334,459.075,1150.4973333333332,511.19288888888883,1948.6992840095465,421.94828957836114,1087.5900256692335,621.8470847084709,2147.97261716693,744.8604528699315,2309.7048853439683,445.2469258889996,2296.9016442451416,611.1518684603885,1912.7582351163492,889.2665457842248
1333,1333,1149.6995159059475,429.37759336099583,1579.9291902071561,502.4252354048964,2142.4363827549946,462.596214511041,1147.8518041237114,508.27620274914085,1950.9340400471142,422.4432665881429,1090.5113803230543,621.2272393538913,2157.8844194153926,737.7388039688924,2313.65647600263,443.63576594345824,2300.7581758175816,611.2967296729672,1915.5016991041086,888.8285449490269
1334,1334,1149.913646055437,429.7359630419332,1585.8893513701005,499.8321193201526,2147.2035704769514,465.85744737543297,1145.5450568678914,504.90988626421694,1954.5826228177018,422.22371092164025,1092.3086419753085,620.7512708787218,2167.6410877759827,730.8944534194937,2317.1549249836917,442.1288323548597,2304.0416666666665,611.4199404761904,1914.0708369037416,888.617823479006
1335,1335,1149.8331507849578,429.3008397225264,1601.0024009603842,494.3737494997999,2151.8878787878784,469.2258953168043,1143.9256725946193,502.27952576379386,1962.4514403292178,419.4,1097.9219317356572,622.754538852578,2176.4820865577526,724.5835482946403,2321.422865013774,440.45351239669424,2307.0030835646003,611.6117792167745,1915.7135012919896,886.4738372093024
1336,1336,1150.6473533619455,429.4792560801144,1611.7123499806426,491.45799457994576,2155.5374966639974,471.9396850813984,1142.8745046235138,500.3108762659621,1975.7559670781893,416.95349794238683,1107.4904567143828,625.5657805044307,2183.627222222222,719.4683333333334,2324.2522704339053,439.34106962663975,2309.7085242896424,611.7787962114268,1914.470695970696,884.1526251526251
1337,1337,1157.7549348230912,429.91620111731845,1621.6756097560976,488.45203252032513,2159.525871459695,474.71786492374724,1142.1112637362637,498.12774725274727,1987.3861217539377,415.4644529587058,1118.7147912243454,627.4996461429582,2190.447161326588,714.539066891512,2326.726923076923,438.88557692307694,2314.5843780135006,610.9125683060108,1916.7967793880837,884.2041867954911
1338,1338,1167.530492030492,429.80388080388076,1629.5946054750402,486.04347826086956,2163.138033495408,477.38600756347915,1139.8127544097692,496.4034373586612,1996.2569879015434,413.91656236962865,1126.7714090754007,628.466393722279,2197.0118343195268,709.7855734009579,2331.7348694316433,440.56774193548387,2326.7861031059874,604.8898495036823,1918.0465270854104,884.3313393153871
1339,1339,1176.645431145431,429.4385456885457,1636.119104716227,484.0071942446043,2166.545972335232,479.8784919989151,1136.134188034188,494.62136752136746,2004.3341453511975,412.55014210312623,1134.4099859353023,629.7239803094233,2202.537454747981,705.8170426065163,2342.170165394402,449.56297709923666,2343.3044049967125,596.7619986850756,1919.8140703517588,885.230485762144
1340,1340,1185.2838057999347,428.54349951124146,1642.388345558272,482.0643846780766,2169.515591397849,482.0577956989247,1130.757212605415,490.9232134931203,2011.6986469864698,411.2980729807298,1141.504802561366,630.7456421202419,2208.2580005664117,701.6304163126593,2351.6666666666665,458.9076874606175,2356.9603658536585,591.0318428184281,1921.8497267759562,886.630806010929
1341,1341,1193.7670807453417,427.88647342995165,1648.3898373983739,480.2378048780488,2172.689784946236,484.35967741935485,1127.4249229414354,487.9423161602818,2018.320335429769,410.1245283018868,1147.6019007391762,631.7690953889474,2212.8935692221285,698.247402415052,2359.366792929293,466.26767676767673,2368.3872950819673,586.4262295081967,1923.2868539715573,887.5414498785987
1342,1342,1200.688002798181,427.6005596362364,1653.2477587612061,478.80195599022005,2175.795612627073,486.68619582664525,1125.0951122853369,485.5640686922061,2023.9805907172995,409.0966244725738,1152.7005649717514,632.7337570621469,2217.872624113475,694.6913475177304,2366.6964457252643,473.0355427473583,2378.679329226557,582.4685147159479,1924.5867364746946,888.6027923211169
1343,1343,1205.206510681587,427.3940318752119,1657.7258313998452,477.4122196442382,2178.531316348195,488.77547770700636,1123.487568478719,483.62326169405816,2029.0826279725916,408.19145505844415,1157.197164523574,633.6086383119024,2222.140716069942,691.6089369969469,2372.3990950226244,478.0871794871794,2387.7586788001345,579.0276373441186,1924.3357438016528,888.0426997245178
1344,1344,1210.234701223902,427.0781137508999,1662.5494824016562,475.85507246376807,2181.3872628726285,490.9485094850948,1119.4703315881325,482.09336823734725,2034.6119658119658,407.20170940170937,1162.427620049071,634.5373291272344,2226.5431255337317,688.2570452604612,2378.5396978463514,483.41112182577945,2396.072340425532,575.9418439716311,1930.0255898969756,891.78963110668
1345,1345,1214.4451706608568,426.85076252723314,1667.9005167958655,474.21662360034446,2184.0141078838174,492.91756569847854,1119.997191011236,492.33286516853934,2039.4021739130435,406.3908514492753,1167.6170370370369,635.48,2230.866785079929,685.0686796921254,2384.3444108761328,488.4179254783484,2403.608726752503,573.3433476394849,1938.5555555555554,891.4411571334648
1346,1346,1218.1983618233617,426.6602564102564,1670.4037615046018,473.6054421768707,2186.333604336043,494.7542005420054,1126.7593073593073,509.94718614718613,2043.658720200753,405.6762860727729,1170.526406035665,636.2427983539095,2234.044877222693,682.7962178944397,2388.1623134328356,491.7891791044776,2410.0738831615117,571.1134020618557,1950.4185312679285,888.6101549053357
1347,1347,1221.096895257591,426.64346639372224,1674.1447419480014,472.52852153667055,2187.4442759666413,495.7945413191812,1131.23080337328,532.612072791833,2046.8465286236296,405.15468940316686,1174.2496598639455,637.0588435374149,2237.3256932654217,680.3814374646292,2392.0712353471595,494.8256687706642,2416.418468932372,569.065568142808,1961.7488748874887,886.8622862286229
1348,1348,1224.534017094017,426.7511111111111,1677.670569867291,471.41842310694767,2194.585149313963,502.2082324455206,1135.048275862069,551.2193103448276,2050.0191387559807,404.6259968102073,1177.5674325674327,637.8288378288378,2240.5999441652707,677.9726409826911,2395.8907942238266,497.99277978339353,2422.0635897435895,567.1952136752136,1969.8800595238095,885.897619047619
1349,1349,1228.5004712535344,427.53754319824066,1680.5149398525416,470.6662786185487,2204.031783556606,512.9508799579721,1138.4765325670498,567.0857279693486,2054.0382642998024,403.9376725838264,1180.3694740238784,638.4282026460148,2243.8997493734337,675.5678084099136,2399.644103489771,500.9846570397112,2427.1748743718595,565.7038525963148,1977.8081159420287,885.2217391304348
1350,1350,1244.303343674595,437.0823853843502,1684.0108907040062,469.535978218592,2213.4373689727463,522.1422955974842,1141.5299796747968,581.0426829268292,2057.630531871701,403.18311002842063,1183.27985910983,639.1559398014729,2246.5740122426264,673.4693934335002,2403.2781796262807,503.82399035563583,2433.0783932620666,565.8467768059604,1984.9868073878629,884.5268249780123
1351,1351,1261.1995841995843,449.4237699237699,1686.6287356321839,468.81915708812255,2222.5330188679245,533.29035639413,1143.8987025948102,591.9635728542913,2060.256038647343,402.71014492753625,1186.7521035598704,639.9116504854369,2249.81699889258,670.3970099667774,2406.4911171333933,506.2460102378801,2436.355140186916,576.2578746971269,1991.6181980374665,883.8418079096045
1352,1352,1275.027539341917,458.409513590844,1688.9492502883506,468.0945790080738,2230.543501048218,542.871855345912,1145.759633911368,600.8261078998073,2062.878144654088,402.26847484276726,1189.7227626459144,640.578793774319,2253.791977869986,666.1147994467495,2410.8783478541463,508.49338496289124,2437.1604810996564,595.4522336769759,1996.898749618786,883.1936566026227
1353,1353,1285.7628070175438,465.29263157894735,1691.1470814132103,467.6190476190476,2237.848601488324,550.9463690017961,1146.9760858955588,608.0937042459736,2065.5501770956316,401.9149940968123,1193.2370441458734,641.8752399232245,2258.6954301075266,660.5069892473118,2417.4976303317535,498.7200631911532,2437.361989459815,611.5075757575758,2002.0361990950225,882.784012066365
1354,1354,1295.7159676232523,471.55997056659305,1696.3360784313725,466.7231372549019,2244.2771822358345,557.3774885145482,1148.1562203228868,615.457264957265,2068.718137254902,401.3860294117647,1207.922157622739,644.3565891472869,2262.6993573623913,656.3271863649063,2426.1600272386786,477.4729315628192,2436.4222674813304,626.5519348268839,2006.631390134529,882.4071748878923
1355,1355,1304.1268980477223,476.70715835141,1710.5354361370717,462.4042056074766,2250.5497119959928,563.7638367142499,1149.0149184149184,622.1668997668997,2071.206330128205,400.9138621794872,1224.6694214876034,642.7370676461585,2266.836228287841,652.4358974358975,2433.200980392157,463.34444444444443,2434.9176626826024,639.1162018592297,2009.8559373116334,882.0795660036166
1356,1356,1312.0961189698946,481.42763873775846,1723.0883720930233,455.12015503875966,2256.2403217697333,569.0759175465057,1152.8105548037888,632.3879115922417,2073.1117764471055,400.67185628742516,1242.0501557632397,641.4168224299066,2270.2412538483063,649.3478869297509,2439.6503987240826,453.90909090909093,2433.340630182421,650.1296849087893,2013.8544474393532,881.8975741239892
1357,1357,1319.732958801498,485.4932584269663,1733.288863549981,449.016343595591,2261.212437810945,573.929104477612,1159.0358235037133,642.1813018785496,2076.088807785888,400.9626926196269,1255.2596685082874,640.3192142418661,2273.766891891892,646.3949887387387,2445.250075142771,447.43312293357377,2431.962591850367,659.3253173012691,2017.691301703163,881.735705596107
1358,1358,1332.3168498168498,486.63186813186815,1742.2054743157103,443.41094863142104,2266.483123922148,578.9066272480907,1165.314236111111,652.0425347222222,2085.874337005304,404.70257037943696,1267.1646436352319,639.1605975723622,2276.4724342663276,644.0483460559797,2451.1668174962288,441.6383107088989,2430.7418169672674,667.6633266533066,2020.750305250305,881.5470085470084
1359,1359,1354.2040598290598,486.3080484330484,1749.8165522501906,438.43783371472153,2271.087463556851,583.1445578231292,1170.3991507430997,659.611889596603,2101.386326860841,407.3580097087379,1277.043985637343,638.0813883901855,2279.0656773838964,641.962077493817,2456.493251173709,436.93221830985914,2429.425287356322,675.3494252873563,2022.9246935201402,879.6617046117922
1360,1360,1372.6674033149172,487.23499079189685,1757.2666666666664,433.6151696606786,2277.350012830382,588.1516551193225,1175.4355044699873,666.7169008088548,2113.177270908363,407.88235294117646,1286.816957453321,636.907560453015,2281.830081990387,639.7707096409387,2461.878365831012,432.58310120705664,2428.2717793474603,682.6209216279851,2040.114777213762,872.4125775521715
