,frame,track_3_x,track_3_y,track_2_x,track_2_y,track_0_x,track_0_y,track_1_x,track_1_y
554,554,160.54086303710938,578.0687866210938,376.5272216796875,877.396484375,831.1098022460938,618.584228515625,271.31536865234375,639.2724609375
555,555,160.55947875976562,579.626953125,376.51837158203125,877.4088134765625,829.228271484375,618.4171142578125,271.45941162109375,639.26123046875
556,556,162.65370178222656,586.28125,376.5147705078125,877.41943359375,828.0121459960938,616.5337524414062,271.7904052734375,639.2548217773438
557,557,165.18606567382812,589.5299072265625,376.5230407714844,877.4226684570312,827.1990966796875,616.5667114257812,271.96722412109375,639.1981201171875
558,558,164.81484985351562,589.84375,376.543701171875,877.4141845703125,826.2738037109375,616.463134765625,271.9771728515625,639.223388671875
559,559,164.787841796875,590.2255249023438,376.54962158203125,877.399658203125,825.5291137695312,617.5513305664062,272.0604248046875,639.228515625
560,560,164.8224639892578,591.49365234375,376.55731201171875,877.39501953125,825.00390625,617.5436401367188,272.0841064453125,639.202880859375
561,561,165.49339294433594,593.4946899414062,376.5597229003906,877.3875732421875,824.2738647460938,617.5992431640625,272.0997009277344,639.6346435546875
562,562,166.20452880859375,594.647705078125,376.55535888671875,877.389404296875,824.3094482421875,618.4339599609375,272.1058349609375,639.5438842773438
563,563,166.57891845703125,596.4068603515625,376.5563659667969,877.38818359375,823.5781860351562,618.1141967773438,272.1445617675781,639.576171875
564,564,166.65663146972656,598.0321044921875,376.544677734375,877.3935546875,822.3869018554688,618.5663452148438,272.2098083496094,639.19140625
565,565,166.65179443359375,598.9518432617188,376.5381774902344,877.3846435546875,821.789306640625,617.7669067382812,272.2989196777344,639.2080688476562
566,566,166.59005737304688,600.225341796875,376.5404968261719,877.3883056640625,821.1268920898438,618.3809204101562,272.3529052734375,639.2262573242188
567,567,166.46530151367188,601.0081176757812,376.53692626953125,877.3807373046875,820.3292236328125,618.4740600585938,272.44488525390625,639.2085571289062
568,568,165.68006896972656,602.4706420898438,376.5237121582031,877.3739624023438,817.9600830078125,619.563232421875,272.4415283203125,639.198974609375
569,569,165.4355926513672,603.9778442382812,376.51580810546875,877.371826171875,816.537841796875,620.5629272460938,272.4586181640625,639.2145385742188
570,570,165.13116455078125,605.2742919921875,376.53936767578125,877.3666381835938,816.0030517578125,620.6600952148438,272.42144775390625,639.7618408203125
571,571,165.05050659179688,606.256591796875,376.52593994140625,877.3743896484375,814.9276733398438,620.5938720703125,272.4026794433594,639.8535766601562
572,572,163.89657592773438,606.8372802734375,376.5250244140625,877.3722534179688,813.615478515625,622.0231323242188,272.48284912109375,639.8844604492188
573,573,164.114501953125,607.5545654296875,376.5400085449219,877.3760986328125,812.7862548828125,623.1592407226562,272.52154541015625,639.906494140625
574,574,163.4451446533203,608.13427734375,376.5314025878906,877.351806640625,811.9885864257812,624.6927490234375,272.5543518066406,639.85986328125
575,575,163.1656494140625,609.45263671875,376.5165100097656,877.3719482421875,810.0430297851562,627.2813720703125,272.93927001953125,639.7886352539062
576,576,163.09014892578125,610.6714477539062,376.5314025878906,877.3612060546875,808.8778686523438,628.691650390625,272.99932861328125,639.8184204101562
577,577,163.03817749023438,612.0094604492188,376.5260314941406,877.3577270507812,809.0653076171875,628.94091796875,273.0923156738281,639.8076171875
578,578,163.16815185546875,613.70947265625,376.5149841308594,877.352294921875,810.0032348632812,628.649169921875,273.1395263671875,639.794189453125
579,579,163.13821411132812,614.80859375,376.50762939453125,877.3618774414062,810.6300048828125,627.7496337890625,273.1181640625,639.7686767578125
580,580,163.15829467773438,616.1824951171875,376.51922607421875,877.3673095703125,810.712890625,627.3277587890625,273.1146240234375,639.8069458007812
581,581,162.93173217773438,617.4761352539062,376.5194091796875,877.3660278320312,810.3003540039062,627.233154296875,273.112060546875,639.8282470703125
582,582,162.6712646484375,618.2020874023438,376.5212707519531,877.36083984375,809.8067016601562,627.471923828125,273.1019287109375,639.84423828125
583,583,162.64720153808594,618.5474853515625,376.5159912109375,877.359375,808.4222412109375,627.9266967773438,273.0890197753906,639.8071899414062
584,584,162.6231689453125,618.7483520507812,376.514404296875,877.3858032226562,808.4029541015625,628.5091552734375,273.0767822265625,639.77490234375
585,585,162.5206298828125,619.3016357421875,376.50225830078125,877.3740844726562,808.576416015625,629.2844848632812,273.09124755859375,639.8223266601562
586,586,162.43057250976562,619.322265625,376.50909423828125,877.3753662109375,808.1425170898438,630.3350219726562,273.0737609863281,639.7779541015625
587,587,162.35740661621094,619.4176635742188,376.50335693359375,877.3739013671875,808.15869140625,630.6975708007812,272.67803955078125,639.8253784179688
588,588,162.35882568359375,618.9465942382812,376.5047607421875,877.3670654296875,807.9033203125,631.3431396484375,272.68243408203125,639.8356323242188
589,589,161.73690795898438,619.3546752929688,376.5082702636719,877.3717041015625,807.1366577148438,630.98974609375,272.69317626953125,639.8111572265625
590,590,162.0028076171875,619.71435546875,376.499755859375,877.365234375,806.6845703125,631.1820068359375,272.69708251953125,639.7998657226562
591,591,161.03286743164062,619.9679565429688,376.49371337890625,877.373046875,807.0426025390625,632.086181640625,272.69683837890625,639.8092041015625
592,592,160.26962280273438,620.4278564453125,376.4966125488281,877.3654174804688,807.44287109375,631.9412841796875,272.731689453125,639.8358154296875
593,593,157.3514404296875,622.167724609375,376.50653076171875,877.357177734375,807.8174438476562,633.4075927734375,273.13372802734375,639.8203125
594,594,154.3872528076172,624.7359619140625,376.50946044921875,877.3629760742188,807.2886352539062,635.1395874023438,273.1463928222656,639.7877197265625
595,595,150.79168701171875,625.958984375,376.5106506347656,877.35986328125,808.0459594726562,635.7092895507812,273.1570739746094,639.7850952148438
596,596,147.39773559570312,627.345703125,376.50872802734375,877.3643798828125,808.1611938476562,636.5462646484375,272.7696533203125,639.860107421875
597,597,144.05947875976562,628.9053955078125,376.50543212890625,877.354736328125,808.064697265625,636.7325439453125,272.755859375,639.815673828125
598,598,142.28427124023438,629.6629638671875,376.4985656738281,877.35400390625,807.8030395507812,637.197021484375,272.7358093261719,639.778076171875
599,599,139.49481201171875,630.5847778320312,376.5137939453125,877.3472290039062,807.7908935546875,637.60498046875,272.7291564941406,639.7848510742188
600,600,136.00567626953125,632.9544677734375,376.4954833984375,877.3353881835938,807.387451171875,638.5670776367188,272.69927978515625,639.7445678710938
601,601,133.714111328125,634.7444458007812,376.486083984375,877.3258056640625,808.2261352539062,639.0360717773438,272.702880859375,639.7777099609375
602,602,131.4375,635.992919921875,376.47442626953125,877.3219604492188,808.5850830078125,640.8189086914062,272.6847229003906,639.7548828125
603,603,129.982666015625,637.2025146484375,376.47808837890625,877.3201293945312,808.5316162109375,642.5493774414062,272.6747741699219,639.7642211914062
604,604,127.59364318847656,638.6322631835938,376.47418212890625,877.3216552734375,808.3238525390625,644.2337646484375,272.6753234863281,639.7566528320312
605,605,125.81283569335938,639.775390625,376.4591979980469,877.3197021484375,809.77099609375,645.2982177734375,272.670166015625,639.7762451171875
606,606,123.67157745361328,641.208251953125,376.46502685546875,877.328857421875,809.463623046875,645.8143310546875,272.67962646484375,639.7760009765625
607,607,121.99503326416016,642.7555541992188,376.4671630859375,877.3290405273438,810.3937377929688,647.2198486328125,272.6573486328125,639.7734985351562
608,608,119.76173400878906,644.3182983398438,376.4565734863281,877.2962646484375,810.9743041992188,647.8231811523438,272.68280029296875,639.7957763671875
609,609,117.56307983398438,646.1259155273438,376.45330810546875,877.2913818359375,812.1029052734375,648.5067749023438,273.1300048828125,639.7640380859375
610,610,115.77596282958984,647.5401611328125,376.4403381347656,877.278076171875,812.56591796875,649.415771484375,273.206787109375,639.7857666015625
611,611,114.29683685302734,648.4129028320312,376.4383544921875,877.287841796875,813.8212890625,650.6154174804688,273.2447204589844,639.77587890625
612,612,114.27052307128906,647.8885498046875,376.4430847167969,877.2683715820312,813.94091796875,650.906982421875,273.2498779296875,639.7577514648438
613,613,115.14106750488281,647.7965698242188,376.4389343261719,877.2671508789062,814.3181762695312,651.7958984375,273.3539733886719,639.8114624023438
614,614,115.11737060546875,647.7503051757812,376.4351501464844,877.2781372070312,814.292236328125,653.179931640625,274.7018737792969,640.30712890625
615,615,114.3419189453125,648.1891479492188,376.4428405761719,877.281005859375,814.1045532226562,654.4594116210938,278.386474609375,642.0202026367188
616,616,113.63839721679688,648.5926513671875,376.4421081542969,877.2841796875,814.5325317382812,655.187255859375,283.181396484375,643.3518676757812
617,617,112.70841979980469,649.4274291992188,376.43017578125,877.2604370117188,815.1915893554688,656.1375122070312,290.41790771484375,644.5045166015625
618,618,111.27749633789062,650.315673828125,376.42620849609375,877.24951171875,815.4906616210938,657.805419921875,295.738525390625,646.3801879882812
619,619,110.26753234863281,652.3258666992188,376.43212890625,877.25048828125,815.6569213867188,658.2962036132812,300.54022216796875,649.118408203125
620,620,108.3753662109375,654.4119873046875,376.41375732421875,877.2520141601562,816.342041015625,657.9784545898438,306.0784912109375,649.7733764648438
621,621,107.18888854980469,655.8160400390625,376.4188537597656,877.254638671875,818.3436279296875,657.0393676757812,312.1941833496094,648.6967163085938
622,622,107.45576477050781,654.5371704101562,376.42431640625,877.2595825195312,819.4529418945312,656.750732421875,318.2605895996094,647.9277954101562
623,623,108.42942810058594,652.9014892578125,376.4141540527344,877.2608642578125,819.65966796875,657.4140625,323.9532775878906,647.714599609375
624,624,108.60531616210938,652.4246215820312,376.4136657714844,877.2623291015625,820.26123046875,657.5443725585938,328.04327392578125,649.208984375
625,625,108.49190521240234,652.5402221679688,376.4297790527344,877.260986328125,821.6572875976562,658.2080078125,332.2330627441406,651.540771484375
626,626,108.09049987792969,653.0862426757812,376.4287109375,877.2520141601562,823.0989379882812,658.9093017578125,336.00067138671875,654.5575561523438
627,627,107.71954345703125,653.2941284179688,376.42669677734375,877.2291870117188,823.8844604492188,660.498046875,339.45562744140625,657.7215576171875
628,628,107.12835693359375,653.6494140625,376.4277648925781,877.2476196289062,825.2700805664062,661.0574340820312,341.9775390625,659.5474853515625
629,629,106.31082153320312,654.1160278320312,376.42364501953125,877.2510986328125,826.3613891601562,662.1585083007812,344.97991943359375,661.103515625
630,630,105.82260131835938,654.74365234375,376.4267272949219,877.2516479492188,826.9718627929688,663.6826782226562,347.0126953125,662.0159301757812
631,631,105.38848114013672,655.1344604492188,376.41259765625,877.2576904296875,827.3936157226562,664.369140625,348.6954345703125,663.1936645507812
632,632,104.4400634765625,656.0155639648438,376.4356994628906,877.2446899414062,828.240966796875,665.0,349.7044982910156,663.617919921875
633,633,104.03687286376953,656.34326171875,376.432861328125,877.2388916015625,828.8765258789062,666.0997314453125,351.15875244140625,664.2373046875
634,634,103.77354431152344,656.7086791992188,376.4322509765625,877.2384033203125,829.8704833984375,666.5892333984375,353.1367492675781,665.26220703125
635,635,103.63798522949219,657.1820068359375,376.43212890625,877.2371826171875,830.7271118164062,668.3739624023438,355.14697265625,666.2666015625
636,636,103.55946350097656,657.3546752929688,376.4303894042969,877.2322998046875,831.2282104492188,669.5765991210938,356.685546875,667.3740844726562
637,637,103.56793975830078,657.4238891601562,376.426025390625,877.2337646484375,831.7327270507812,670.6396484375,358.86053466796875,668.2713623046875
638,638,103.53550720214844,657.5232543945312,376.43292236328125,877.2147827148438,832.1434326171875,672.0479736328125,361.0397644042969,669.7364501953125
639,639,103.51669311523438,657.5775756835938,376.4219970703125,877.2291870117188,832.527099609375,672.9310302734375,363.41278076171875,670.9808349609375
640,640,103.5157470703125,657.6021118164062,376.4283142089844,877.2257690429688,833.5586547851562,674.6368408203125,366.1563720703125,673.3475952148438
641,641,103.49266815185547,657.6798095703125,376.41070556640625,877.2241821289062,834.7207641601562,676.2464599609375,368.9775390625,675.5042724609375
642,642,103.47993469238281,657.6978759765625,376.4122619628906,877.2223510742188,835.6715087890625,677.21630859375,372.15277099609375,678.1425170898438
